Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||01DA338;153;Monclick;TD_MANAGER;01DA338;Estensione di assistenza Vsphere essentials kit (v. 6) 01da338;"Dispositivi: Server; Tipo di garanzia: Aggiornamento nuove versioni; Durata: 3 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01DA422;153;Monclick;TD_MANAGER;01DA422;Estensione di assistenza Vsphere essentials plus kit (v. 6) 01da422;"Dispositivi: Server; Tipo di garanzia: Aggiornamento nuove versioni; Durata: 5 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01DC192;153;Monclick;TD_MANAGER;01DC192;Hard disk interno Hdd - 600 gb - sas 01dc192;"Capacità: 600 GB; Formato: 2.5''; Interfaccia: Serial Attached SCSI; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: Non dichiarata;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01DC197;153;Monclick;TD_MANAGER;01DC197;Hard disk interno 300gb 15K 2.5'';"Capacità: 300 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: Non dichiarata;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01DC442;153;Monclick;TD_MANAGER;01DC442;Hard disk interno Hdd - 1 tb - sas 01dc442;"Capacità: 1 TB; Formato: 2.5''; Interfaccia: Serial Attached SCSI; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: Non dichiarata;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01DC472;153;Monclick;TD_MANAGER;01DC472;SSD Ssd - 1.6 tb - sas 01dc472;"Tipologia: Unità disco fisso hot swap; Capacità: 1.6 TB; Formato: 2.5''; Interfaccia: Serial Attached SCSI;";HDD e Componenti PC > SSD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01DC477;153;Monclick;TD_MANAGER;01DC477;SSD 800GB 2.5'' 01DC477 SAS;"Tipologia: Unità disco fisso hot swap; Capacità: 800 GB; Formato: 2.5''; Interfaccia: Serial Attached SCSI;";HDD e Componenti PC > SSD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01DC626;153;Monclick;TD_MANAGER;01DC626;Hard disk interno 10TB 7.2K 3.5 NL-SAS;"Capacità: 10 TB; Formato: 3.5; Interfaccia: Serial Attached SCSI; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: Non dichiarata;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01GU996;153;Monclick;TD_MANAGER;01GU996;Linux enterprise server for sap applications for x86 - (v. 12) 01gu996;"Tipologia: n.d.;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01HE058;153;Monclick;TD_MANAGER;01HE058;Estensione di assistenza Post warranty technician installed parts - installazione - 1 anno 01he058;"Dispositivi: Server; Tipo di garanzia: Installazione; Durata: 1 anno;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01HE098;153;Monclick;TD_MANAGER;01HE098;Estensione di assistenza Technician installed parts - installazione - 3 anni - on-site 01he098;"Dispositivi: Server; Tipo di garanzia: Installazione; Durata: 3 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01JL303;153;Monclick;TD_MANAGER;01JL303;Estensione di assistenza Technician installed parts - installazione - 3 anni - on-site 01jl303;"Dispositivi: n.d.; Tipo di garanzia: Installazione; Durata: 3 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01JL316;153;Monclick;TD_MANAGER;01JL316;Estensione di assistenza Technician installed parts + yourdrive yourdata - installazione - 4 anni 01jl316;"Dispositivi: Server; Tipo di garanzia: Installazione; Durata: 4 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01JL359;153;Monclick;TD_MANAGER;01JL359;Estensione di assistenza Essential service + yourdrive yourdata - contratto di assistenza esteso 01jl359;"Dispositivi: n.d.; Tipo di garanzia: Contratto di assistenza esteso; Durata: 3 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01JL469;153;Monclick;TD_MANAGER;01JL469;Estensione di assistenza Essential service + yourdrive yourdata - contratto di assistenza esteso 01jl469;"Dispositivi: n.d.; Tipo di garanzia: Contratto di assistenza esteso; Durata: 3 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01KA176;153;Monclick;TD_MANAGER;01KA176;Estensione di assistenza Technician installed parts - installazione - 3 anni - on-site 01ka176;"Dispositivi: Server; Tipo di garanzia: Installazione; Durata: 3 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||01KP040;153;Monclick;TD_MANAGER;01KP040;Hard disk interno Hdd - 900 gb - sas 01kp040;"Capacità: 900 GB; Formato: 2.5'' SFF; Interfaccia: Serial Attached SCSI; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: Non dichiarata;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||020;153;Monclick;TD_MANAGER;020;Temperino Temperino - metallo 020;"Quantità per confezione: 1;";Prodotti per scuola e ufficio > Temperini;[111,188];Casa e giardino > sicurezza
153||02000011R;153;Monclick;TD_MANAGER;02000011R;Blocco Quablock Spirale A4 1R 120 FF Cf5pz;"Tipologia: Blocchi per ufficio; Formato: A4; Margini e rigatura: Righe 1r; Quantità per confezione: 5; Colore copertina: Rosso;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||02000015M;153;Monclick;TD_MANAGER;02000015M;Blocco Quablock Spirale A4 5M 120 FF cf5pz;"Tipologia: Blocchi per ufficio; Formato: A4; Margini e rigatura: Quadretti 5m; Quantità per confezione: 5; Colore copertina: Rosso;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||02000031R;153;Monclick;TD_MANAGER;02000031R;Blocco Monocromo A4 1R 100ff Confez. 5pz;"Tipologia: Blocchi per ufficio; Formato: A4; Margini e rigatura: Righe 1r; Quantità per confezione: 5; Colore copertina: Assortiti;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||02000035M;153;Monclick;TD_MANAGER;02000035M;Blocco Monocromo A4 5M 100 Fogli Conf.5pz;"Tipologia: Blocchi per ufficio; Formato: A4; Margini e rigatura: Quadretti 5m; Quantità per confezione: 5; Colore copertina: Assortiti;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||020_00271_01;153;Monclick;TD_MANAGER;020_00271_01;Smartwatch Vívoactive 3 music - nero - smartwatch con cinturino - nero 020-00271-01;"Sensore cardio: Sì; GPS integrato: No; Batteria: 7 giorno(i); Materiale cinturino: Silicone; Sensore SpO2: Sì; Monitoraggio del sonno: Sì; Monitoraggio del ciclo mestruale: No; Colore: Grigio, Nero; Compatibilità sistema operativo: Android, iOS; Misura: n.d.; Modello: 3 Music;";Telefoni cellulari e fissi > Smartwatch;[113,202];Dispositivi elettronici > telefoni cellulari
153||0201029;153;Monclick;TD_MANAGER;0201029;Rubrica Monocromo ''the original'' - quaderno - a5 - 40 fogli 0201029;"Formato: A5 (148 x 210 mm); N pagine: 40 fogli; Colore: Disponibile in colori assortiti;";Prodotti per scuola e ufficio > Rubriche;[111,188];Casa e giardino > sicurezza
153||02011;153;Monclick;TD_MANAGER;02011;Tempera Playcolor window one - pennarello indelebile 02011;"Colore: Assortiti; Q.tà per confezione: 12;";Prodotti per scuola e ufficio > Tempere;[111,188];Casa e giardino > sicurezza
153||0201101B;153;Monclick;TD_MANAGER;0201101B;Raccoglitore CF12REGISTRATORI PROT 8CM BLU;"Tipologia: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201101GI;153;Monclick;TD_MANAGER;0201101GI;Raccoglitore CF12REGISTRATORI PROT 8CM GIALLI;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201101GR;153;Monclick;TD_MANAGER;0201101GR;Raccoglitore CF12REGISTRATORI PROT 8CM GRIGIO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201101R;153;Monclick;TD_MANAGER;0201101R;Raccoglitore CF12REGISTRATORI PROT 8CM ROSSO;"Tipologia: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201101V;153;Monclick;TD_MANAGER;0201101V;Raccoglitore CF12REGIS. PROT 8CM VERDE0201101V;"Tipologia: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201102R;153;Monclick;TD_MANAGER;0201102R;Raccoglitore CF12REGISTRATORI COMM 8CM ROSSO;"Tipologia: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150AR;153;Monclick;TD_MANAGER;0201150AR;Raccoglitore CF12REGISTRATORI PROT 8CM ARANC;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150AZ;153;Monclick;TD_MANAGER;0201150AZ;Raccoglitore CF12REGISTRATORI PROT 8CM AZZURRO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150B;153;Monclick;TD_MANAGER;0201150B;Raccoglitore CF12REGISTRATORI PROT 8CM BLU;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150BS;153;Monclick;TD_MANAGER;0201150BS;Raccoglitore CF12REGISTRATORI PROT 8CM BLU SCURO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150FX;153;Monclick;TD_MANAGER;0201150FX;Raccoglitore CF12REGISTRATORI PROT 8CM FUCSIA;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150G;153;Monclick;TD_MANAGER;0201150G;Raccoglitore CF12REGISTRATORI PROT 8CM GIALLO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150N;153;Monclick;TD_MANAGER;0201150N;Raccoglitore CF12REGISTRATORI PROT 8CM NERO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150R;153;Monclick;TD_MANAGER;0201150R;Raccoglitore CF12REGISTRATORI PROT 8CM ROSSO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201150V;153;Monclick;TD_MANAGER;0201150V;Raccoglitore CF12REGISTRATORI PROT 8CM VERDE;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||02011560AR;153;Monclick;TD_MANAGER;02011560AR;Raccoglitore CF12REGISTRATORI COMM8CM ARANCIO;"Tipologia: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201156AZ;153;Monclick;TD_MANAGER;0201156AZ;Raccoglitore CF12REGISTRATORI COMM 8CM AZZURRO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201156B;153;Monclick;TD_MANAGER;0201156B;Raccoglitore CF12REGISTRATORI COMM 8CM BLU;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201156BS;153;Monclick;TD_MANAGER;0201156BS;Raccoglitore CF12REGISTRATORI COMM 8CM BLU SCURO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 12;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201156FX;153;Monclick;TD_MANAGER;0201156FX;Raccoglitore CF12REGISTRATORI COMM 8CM FUCSIA;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201156G;153;Monclick;TD_MANAGER;0201156G;Raccoglitore CF12REGIS. COMM8CM GIALLO0201156G;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201156N;153;Monclick;TD_MANAGER;0201156N;Raccoglitore CF12REGISTRATORI COMM8CM NERO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201156R;153;Monclick;TD_MANAGER;0201156R;Raccoglitore CF12REGIS. COMM8CM ROSSO0201156R;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201156V;153;Monclick;TD_MANAGER;0201156V;Raccoglitore CF12REGISTRATORI COMM8CM VERDE;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201157AR;153;Monclick;TD_MANAGER;0201157AR;Raccoglitore CF18REGISTRATORI PROTMIGNON ARANCIO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201157AZ;153;Monclick;TD_MANAGER;0201157AZ;Raccoglitore CF18REGISTRATORI PROTMIGNON AZZURRO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201157BL;153;Monclick;TD_MANAGER;0201157BL;Registratore CF18REGISTRATORI PROTMIGNON BLU DS5;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201157BS;153;Monclick;TD_MANAGER;0201157BS;Raccoglitore CF18REGISTRAT. PROTMIGNON BLU SCURO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201157FX;153;Monclick;TD_MANAGER;0201157FX;Raccoglitore CF18REGISTRATORI PROTMIGNON FUCSIA;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201157G;153;Monclick;TD_MANAGER;0201157G;Raccoglitore CF18REGISTRATORI PROTMIGNON GIALLO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201157NE;153;Monclick;TD_MANAGER;0201157NE;Raccoglitore CF18REGISTRATORI PROTMIGNON NER DS5;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||0201157RO;153;Monclick;TD_MANAGER;0201157RO;Raccoglitore CF18REGISTRATORI PROTMIGNON ROSSO;"Tipologia: Cartellina con meccanismo a leva; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7614V;153;Monclick;TD_MANAGER;020E7614V;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO8 VERDE;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7614VC;153;Monclick;TD_MANAGER;020E7614VC;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO8 VE CH;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7615B;153;Monclick;TD_MANAGER;020E7615B;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO10 BLU;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7615G;153;Monclick;TD_MANAGER;020E7615G;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO10 GIAL;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7615R;153;Monclick;TD_MANAGER;020E7615R;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO10 ROSS;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7615V;153;Monclick;TD_MANAGER;020E7615V;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO10 VERD;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7616B;153;Monclick;TD_MANAGER;020E7616B;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO12 BLU;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7616G;153;Monclick;TD_MANAGER;020E7616G;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO12 GIAL;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7616R;153;Monclick;TD_MANAGER;020E7616R;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO12 ROSS;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||020E7616V;153;Monclick;TD_MANAGER;020E7616V;Raccoglitore CF5SCATOLE PROG C/BOTT DORSO12 VERD;"Tipologia: Cartelletta a 3 lembi; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
