Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
231||245210;231;My Trendy Phone;TT_MANAGER;245210;Custodia in silicone per iPhone 13 con logo in metallo Guess 4G - nera;Custodia in silicone Guess 4G con logo in metallo per iPhone 13 Mini Elegante il tuo iPhone 13 Mini vestendolo con la custodia in silicone Guess 4G Metal Logo.;Custodia iPhone 13 mini;[113,190];Dispositivi elettronici > accessori
231||245211;231;My Trendy Phone;TT_MANAGER;245211;Custodia in silicone Guess 4G Metal Logo iPhone 13 Mini - rosa;Custodia in silicone Guess 4G con logo in metallo per iPhone 13 Mini Elegante il tuo iPhone 13 Mini vestendolo con la custodia in silicone Guess 4G Metal Logo.;Custodia iPhone 13 mini;[113,190];Dispositivi elettronici > accessori
231||245214;231;My Trendy Phone;TT_MANAGER;245214;Custodia per iPhone 13 con glitter liquidi Karl Lagerfeld Gatsby - nera;Custodia con glitter liquidi Karl Lagerfeld Gatsby per iPhone 13 Rendi il tuo iPhone 13 icona della moda vestendolo con una cover Karl Lagerfeld Gatsby Liquid Glitter.;Custodia iPhone 13;[113,190];Dispositivi elettronici > accessori
231||245215;231;My Trendy Phone;TT_MANAGER;245215;Custodia Karl Lagerfeld Gatsby Liquid Glitter per iPhone 13 Pro Max - Nera;Custodia con glitter liquidi Karl Lagerfeld Gatsby per iPhone 13 Pro Max Rendi il tuo iPhone 13 Pro Max icona della moda vestendolo con una cover Karl Lagerfeld Gatsby Liquid Glitter.;Custodia iPhone 13 Pro Max;[113,190];Dispositivi elettronici > accessori
231||245216;231;My Trendy Phone;TT_MANAGER;245216;Custodia Karl Lagerfeld Gatsby Liquid Glitter per iPhone 7/8/SE (2020)/SE (2022) - Nera;Cover Karl Lagerfeld Gatsby con glitter liquidi per iPhone 7, iPhone 8, iPhone SE (2020), iPhone SE (2022) Rendi il tuo iPhone 7, iPhone 8, iPhone SE (2020), iPhone SE (2022) un'icona della moda vestendolo con una cover Karl Lagerfeld Gatsby Liquid Glitter.;Custodia iPhone SE (2022);[113,190];Dispositivi elettronici > accessori
231||245218;231;My Trendy Phone;TT_MANAGER;245218;Pellicola salvaschermo in vetro temperato OnePlus Nord CE 2 Lite 5G 3D 5431100343;Pellicola salvaschermo in vetro temperato originale OnePlus Nord CE 2 Lite 5G 3D - 9H Un originale proteggi schermo in vetro temperato 3D progettato con precisione per garantire una vestibilit perfetta e fornisce uno strato di protezione sicuro per proteggere il tuo OnePlus Nord CE 2 Lite 5G da graffi e graffi.;Vetro temperato OnePlus Nord CE 2 Lite 5G e pellicola;[116];Fotocamere e videocamere
231||245219;231;My Trendy Phone;TT_MANAGER;245219;Custodia per paraurti in pietra arenaria OnePlus Nord 2T 5431100360 - Nera;Custodia paraurti originale OnePlus Nord 2T in arenaria Questa custodia originale Sandstone Bumper un must per il tuo OnePlus Nord 2T. realizzato in TPU in combinazione con policarbonato e una finitura in arenaria fornir una presa extra in modo da ottenere la migliore protezione da graffi e urti.;Custodia OnePlus Nord 2T;[113,190];Dispositivi elettronici > accessori
231||245220;231;My Trendy Phone;TT_MANAGER;245220;Custodia per paraurti in silicone OnePlus Nord CE 2 Lite 5G 5431100346 - Nera;Custodia paraurti in silicone originale OnePlus Nord CE 2 Lite 5G La custodia originale in silicone Bumper progettata per adattarsi perfettamente al tuo OnePlus Nord CE 2 Lite 5G.;Custodia OnePlus Nord CE 2 Lite 5G;[113,190];Dispositivi elettronici > accessori
231||245223;231;My Trendy Phone;TT_MANAGER;245223;Custodia ibrida a nido d'ape per Samsung Galaxy A73 5G con armatura a nido d'ape - trasparente;Custodia ibrida corazzata a nido d'ape per Samsung Galaxy A73 5G La cover ibrida Honeycomb Armored rappresenta uno scudo extra durevole per il tuo Samsung Galaxy A73 5G.;Custodia Samsung Galaxy A73 5G;[113,190];Dispositivi elettronici > accessori
231||245224;231;My Trendy Phone;TT_MANAGER;245224;Stazione di ricarica wireless 3 in 1 Tech-Protect A8 - nera;Tech-Protect A8 3-in-1 Stazione di Ricarica Wireless per Smartphone, Airpods, Smartwatch - 10W La stazione di ricarica wireless Tech-Protect A8 3 in 1 una pratica soluzione per caricare tre dispositivi contemporaneamente.;Docking station;[113,191];Dispositivi elettronici > accessori computer e tablet
231||245225;231;My Trendy Phone;TT_MANAGER;245225;Stazione di ricarica wireless 3 in 1 Tech-Protect A8 - bianca;Tech-Protect A8 3-in-1 Stazione di Ricarica Wireless per Smartphone, Airpods, Smartwatch - 10W La stazione di ricarica wireless Tech-Protect A8 3 in 1 una pratica soluzione per caricare tre dispositivi contemporaneamente.;Docking station;[113,191];Dispositivi elettronici > accessori computer e tablet
231||245226;231;My Trendy Phone;TT_MANAGER;245226;Custodia ibrida a nido d'ape per Samsung Galaxy S21 FE 5G con armatura a nido d'ape - nera;Custodia ibrida corazzata a nido d'ape per Samsung Galaxy S21 FE 5G La cover ibrida Honeycomb Armored rappresenta uno scudo extra durevole per il tuo Samsung Galaxy S21 FE 5G.;Custodia Samsung Galaxy S21 FE 5G;[113,190];Dispositivi elettronici > accessori
231||245227;231;My Trendy Phone;TT_MANAGER;245227;Custodia ibrida a nido d'ape per Samsung Galaxy S21 FE 5G con armatura a nido d'ape - blu;Custodia ibrida corazzata a nido d'ape per Samsung Galaxy S21 FE 5G La cover ibrida Honeycomb Armored rappresenta uno scudo extra durevole per il tuo Samsung Galaxy S21 FE 5G.;Custodia Samsung Galaxy S21 FE 5G;[113,190];Dispositivi elettronici > accessori
231||245228;231;My Trendy Phone;TT_MANAGER;245228;Custodia ibrida a nido d'ape per Samsung Galaxy S21 FE 5G con armatura a nido d'ape - trasparente;Custodia ibrida corazzata a nido d'ape per Samsung Galaxy S21 FE 5G La cover ibrida Honeycomb Armored rappresenta uno scudo extra durevole per il tuo Samsung Galaxy S21 FE 5G.;Custodia Samsung Galaxy S21 FE 5G;[113,190];Dispositivi elettronici > accessori
231||245229;231;My Trendy Phone;TT_MANAGER;245229;Cover per cinturino Samsung Galaxy Tab S8/S7 EF-GX700CBEGWW - nera;Originale - Samsung Galaxy Tab S8, Galaxy Tab S7 Strap Cover EF-GX700 L'originale Strap cover per Samsung Galaxy Tab S8, Galaxy Tab S7, una custodia elegante con un design funzionale.;Custodia Samsung Galaxy Tab S8;[113,190];Dispositivi elettronici > accessori
231||245231;231;My Trendy Phone;TT_MANAGER;245231;Pellicola salvaschermo EF-US908CTEGWW per Samsung Galaxy S22 Ultra 5G - trasparente;Pellicola salvaschermo originale per Samsung Galaxy S22 Ultra 5G EF-US908 - 2 pezzi. Conserva il display del tuo Samsung Galaxy S22 Ultra 5G incontaminato e senza graffi con la pellicola protettiva per schermo originale di Samsung. Questa protezione per lo schermo offre un'elevata trasparenza e sensibilit al tocco in modo da poter avere un'esperienza touchscreen soddisfacente.;Vetro temperato Samsung Galaxy S22Ultra 5G e pellicola;[116];Fotocamere e videocamere
231||245232;231;My Trendy Phone;TT_MANAGER;245232;Pellicola salvaschermo ultra antiriflesso per Samsung Galaxy Tab S8 EF-UX900CTEGWW;Pellicola salvaschermo antiriflesso originale per Samsung Galaxy Tab S8 EF-UX900 Regala al display Samsung Galaxy Tab S8 Ultra la protezione definitiva da graffi e cadute con la protezione per lo schermo originale. Il suo rivestimento antiriflesso consente una buona visibilit e mostra leggibilit anche alla luce del sole.;Vetro temperato Samsung Galaxy Tab S8 Ultra e pellicola;[116];Fotocamere e videocamere
231||245233;231;My Trendy Phone;TT_MANAGER;245233;Pellicola salvaschermo antiriflesso per Samsung Galaxy Tab S8+/S7+ EF-UX800CTEGWW;Pellicola salvaschermo antiriflesso originale per Samsung Galaxy Tab S8 Plus (Galaxy Tab S8+), Galaxy Tab S7 Plus EF-UX800 Regala al display Samsung Galaxy Tab S8+, Galaxy Tab S7+ la protezione definitiva da graffi e cadute con la protezione per lo schermo originale. Il suo rivestimento antiriflesso consente una buona visibilit e mostra leggibilit anche alla luce del sole.;Vetro temperato Samsung Galaxy Tab S8+ e pellicola;[116];Fotocamere e videocamere
231||245234;231;My Trendy Phone;TT_MANAGER;245234;Pellicola salvaschermo antiriflesso per Samsung Galaxy Tab S8/S7 EF-UX700CTEGWW;Pellicola salvaschermo antiriflesso originale per Samsung Galaxy Tab S8, Galaxy Tab S7 EF-UX700 Dai al Samsung Galaxy Tab S8 e al display Galaxy Tab S7 la protezione definitiva da graffi e cadute con la protezione per lo schermo originale. Il suo rivestimento antiriflesso consente una buona visibilit e mostra leggibilit anche alla luce del sole.;Vetro temperato Samsung Galaxy Tab S8 e pellicola;[116];Fotocamere e videocamere
231||245238;231;My Trendy Phone;TT_MANAGER;245238;Portachiavi in pelle Apple AirTag MMFC3ZM/A - Glicine;Portachiavi in vera pelle Apple AirTag Attacca facilmente il tuo tracker AirTag ai tuoi effetti personali con il portachiavi in pelle originale di Apple.;Gadget;[113,190];Dispositivi elettronici > accessori
231||245240;231;My Trendy Phone;TT_MANAGER;245240;Usams US-CD173PB64 Power Bank wireless magnetico - 10000 mAh - nero;Usams US-CD173PB64 QC+PD Power Bank magnetico wireless a ricarica rapida per iPhone 13/12 - 10000 mAh, USB-A, USB-C Non rimanere mai senza batteria mentre sei in viaggio con la banca di alimentazione wireless magnetica Usams US-CD173PB64.;Power bank;[113,190];Dispositivi elettronici > accessori
231||245242;231;My Trendy Phone;TT_MANAGER;245242;Psooo M2 Wireless Solar Power Bank - 36800 mAh - Nero;Psooo M2 Wireless Solar Power Bank con cavo Lightning, USB-C, USB-A e MicroUSB integrato - 36800 mAh Ricarica sette dispositivi contemporaneamente grazie al power bank solare wireless Psooo M2!;Power bank;[113,190];Dispositivi elettronici > accessori
231||245243;231;My Trendy Phone;TT_MANAGER;245243;Psooo M2 Wireless Solar Power Bank - 36800 mAh - Arancione;Psooo M2 Wireless Solar Power Bank con cavo Lightning, USB-C, USB-A e MicroUSB integrato - 36800 mAh Ricarica sette dispositivi contemporaneamente grazie al power bank solare wireless Psooo M2!;Power bank;[113,190];Dispositivi elettronici > accessori
231||245244;231;My Trendy Phone;TT_MANAGER;245244;Psooo M2 Wireless Solar Power Bank - 36800 mAh - Rosso;Psooo M2 Wireless Solar Power Bank con cavo Lightning, USB-C, USB-A e MicroUSB integrato - 36800 mAh Ricarica sette dispositivi contemporaneamente grazie al power bank solare wireless Psooo M2!;Power bank;[113,190];Dispositivi elettronici > accessori
231||245245;231;My Trendy Phone;TT_MANAGER;245245;Psooo M2 Wireless Solar Power Bank - 36800 mAh - Blu;Psooo M2 Wireless Solar Power Bank con cavo Lightning, USB-C, USB-A e MicroUSB integrato - 36800 mAh Ricarica sette dispositivi contemporaneamente grazie al power bank solare wireless Psooo M2!;Power bank;[113,190];Dispositivi elettronici > accessori
231||245246;231;My Trendy Phone;TT_MANAGER;245246;Smartwatch impermeabile Ksix Urban 3 con frequenza cardiaca - nero;Smartwatch impermeabile Ksix Urban 3 con frequenza cardiaca - Bluetooth 5.0, IP67, 200mAh Monitora le tue attivit quotidiane con lo smartwatch Ksix Urban 3! Con molte funzioni di fitness e monitoraggio della salute, puoi migliorare le tue condizioni e vivere una vita pi sana.;Smartwatch;[113,200];Dispositivi elettronici > smartwatch
231||245247;231;My Trendy Phone;TT_MANAGER;245247;Smartwatch Ksix Urban 3 Impermeabile con Frequenza Cardiaca - Oro Rosa;Smartwatch impermeabile Ksix Urban 3 con frequenza cardiaca - Bluetooth 5.0, IP67, 200mAh Monitora le tue attivit quotidiane con lo smartwatch Ksix Urban 3! Con molte funzioni di fitness e monitoraggio della salute, puoi migliorare le tue condizioni e vivere una vita pi sana.;Smartwatch;[113,200];Dispositivi elettronici > smartwatch
231||245249;231;My Trendy Phone;TT_MANAGER;245249;Apple AirTag in pelle Loop MX4A2ZM/A - sella marrone;Passante in vera pelle Apple AirTag Il passante in pelle originale di Apple progettato per mantenere il tuo tracker AirTag permanentemente attaccato agli oggetti che desideri monitorare. realizzato in pelle europea conciata in modo speciale che aggiunge una nota di eleganza al tuo Apple AirTag. Questo passante in pelle di qualit ti consente di attaccarlo e staccarlo facilmente ai tuoi oggetti di valore e aggiunge un ulteriore livello di protezione dai danni quotidiani.;Gadget;[113,190];Dispositivi elettronici > accessori
231||245254;231;My Trendy Phone;TT_MANAGER;245254;Apple AirTag Leather Loop MK0V3ZM/A - rosso;Passante in vera pelle Apple AirTag Il passante in pelle originale di Apple progettato per mantenere il tuo tracker AirTag permanentemente attaccato agli oggetti che desideri monitorare. realizzato in pelle europea conciata in modo speciale che aggiunge una nota di eleganza al tuo Apple AirTag. Questo passante in pelle di qualit ti consente di attaccarlo e staccarlo facilmente ai tuoi oggetti di valore e aggiunge un ulteriore livello di protezione dai danni quotidiani.;Gadget;[113,190];Dispositivi elettronici > accessori
231||245255;231;My Trendy Phone;TT_MANAGER;245255;Cavo Prio 2-in-1 USB-C ad alta velocit/da Lightning a USB-A - 1,2 m - Nero;Cavo Prio 2-in-1 USB-C ad alta velocit/da Lightning a USB-A - 3 A, 480 Mbps - 1,2 m Il cavo Prio 2-in-1 USB-C ad alta velocit e da Lightning a USB-A adatto a tutti i dispositivi con porta USB-C o Lightning. Con una potenza di uscita di 5 V/3 A, consente una ricarica rapida e un trasferimento dati fino a 480 Mbps. Il design resistente e privo di grovigli del cavo garantisce la longevit e la lunghezza di 1,2 m consente di utilizzare comodamente i tuoi dispositivi.;Cavo USB;[113,190];Dispositivi elettronici > accessori
231||245256;231;My Trendy Phone;TT_MANAGER;245256;Wozinsky WBB31BK 2-in-1 Zaino per bicicletta e borsa per bagagliaio - 23l - Nero;Zaino per bicicletta impermeabile 2 in 1 e borsa per portapacchi posteriore Wozinsky - 23l Preparati per le tue prossime avventure in bicicletta con uno zaino da bicicletta Wozinsky e una borsa portapacchi posteriore.;Gadget;[113,190];Dispositivi elettronici > accessori
231||245259;231;My Trendy Phone;TT_MANAGER;245259;Lanterna solare sospesa con luci a LED tremolanti - nera;Lanterna solare a sospensione resistente all'acqua con luci a LED tremolanti - 1500 mAh, IP65 Illumina il tuo giardino o cortile con questa lanterna solare sospesa con splendidi effetti di fiamma tremolanti.;Gadget;[113,190];Dispositivi elettronici > accessori
231||245260;231;My Trendy Phone;TT_MANAGER;245260;Termometro digitale wireless per piscina TFA Venice 30.3056;TFA Venice 30.3056 Termometro Digitale Wireless per Piscina con Sveglia e Data Monitora la temperatura dell'acqua della tua piscina o del tuo laghetto comodamente da casa con il termometro digitale wireless TFA Venice.;Gadget;[113,190];Dispositivi elettronici > accessori
231||245261;231;My Trendy Phone;TT_MANAGER;245261;Tappetino per mouse con ricarica wireless Prio Fast - 15W - Nero;Tappetino per mouse con ricarica wireless Prio Fast - con cavo USB-C - 15W Il tappetino per mouse con ricarica wireless Prio l'accessorio perfetto per l'ufficio o la scrivania di casa.;Tastiera e mouse wireless;[113,191];Dispositivi elettronici > accessori computer e tablet
231||245262;231;My Trendy Phone;TT_MANAGER;245262;Tappetino per mouse con ricarica wireless Prio Fast - 15W - Grigio;Tappetino per mouse con ricarica wireless Prio Fast - con cavo USB-C - 15W Il tappetino per mouse con ricarica wireless Prio l'accessorio perfetto per l'ufficio o la scrivania di casa.;Tastiera e mouse wireless;[113,191];Dispositivi elettronici > accessori computer e tablet
231||245263;231;My Trendy Phone;TT_MANAGER;245263;Power Bank Prio Fast Charge - 2xUSB-A, USB-C - 20000mAh - Nero;Prio Fast Charge Power Bank - 2xUSB-A, USB-C - PD3.0, QC3.0, 18W - 20000mAh Il power bank Prio Fast Charge un compagno ideale per i lunghi viaggi. Con due uscite USB-A e una USB-C, puoi caricare tre dispositivi contemporaneamente. Rileva automaticamente l'uscita richiesta e dispone di protezione da sovraccarico e cortocircuito per una ricarica sicura e affidabile dei tuoi dispositivi.;Power bank;[113,190];Dispositivi elettronici > accessori
231||245264;231;My Trendy Phone;TT_MANAGER;245264;Custodia Spigen Thin Fit per Samsung Galaxy A33 5G - blu;Custodia ibrida Spigen Thin Fit per Samsung Galaxy A33 5G Questa custodia protettiva premium di Spigen uno scudo ultra sottile e perfettamente aderente al tuo Samsung Galaxy A33 5G.;Custodia Samsung Galaxy A33 5G;[113,190];Dispositivi elettronici > accessori
231||245265;231;My Trendy Phone;TT_MANAGER;245265;Custodia Spigen Thin Fit per Samsung Galaxy A33 5G - Pesca;Custodia ibrida Spigen Thin Fit per Samsung Galaxy A33 5G Questa custodia protettiva premium di Spigen uno scudo ultra sottile e perfettamente aderente al tuo Samsung Galaxy A33 5G.;Custodia Samsung Galaxy A33 5G;[113,190];Dispositivi elettronici > accessori
231||245266;231;My Trendy Phone;TT_MANAGER;245266;Custodia in TPU Spigen Liquid Air per Samsung Galaxy A33 5G - blu;Custodia in TPU Spigen Liquid Air per Samsung Galaxy A33 5G La custodia in TPU Spigen Liquid Air per il tuo Samsung Galaxy A33 5G ha tutto ci di cui hai bisogno in una custodia.;Custodia Samsung Galaxy A33 5G;[113,190];Dispositivi elettronici > accessori
231||245267;231;My Trendy Phone;TT_MANAGER;245267;Guess 4G Uptown Triangle Logo Custodia per laptop - 13-14 - Nera;"Guess Custodia per laptop 4G Uptown Triangle Logo - 13-14"" - 355 x 20 x 245 mm Rendi il tuo laptop icona della moda vestendolo con la custodia Guess 4G Uptown Triangle Logo.";Custodia PC Portatile;[113,191];Dispositivi elettronici > accessori computer e tablet
231||245268;231;My Trendy Phone;TT_MANAGER;245268;Guess 4G Uptown Triangle Logo Custodia per laptop - 13-14 - Blu;"Guess Custodia per laptop 4G Uptown Triangle Logo - 13-14"" - 355 x 20 x 245 mm Rendi il tuo laptop icona della moda vestendolo con la custodia Guess 4G Uptown Triangle Logo.";Custodia PC Portatile;[113,191];Dispositivi elettronici > accessori computer e tablet
231||245269;231;My Trendy Phone;TT_MANAGER;245269;Guess 4G Uptown Triangle Logo Custodia per laptop - 13-14 - Marrone;"Guess Custodia per laptop 4G Uptown Triangle Logo - 13-14"" - 355 x 20 x 245 mm Rendi il tuo laptop icona della moda vestendolo con la custodia Guess 4G Uptown Triangle Logo.";Custodia PC Portatile;[113,191];Dispositivi elettronici > accessori computer e tablet
231||245270;231;My Trendy Phone;TT_MANAGER;245270;Guess 4G Uptown Triangle Logo Custodia per laptop - 13-14 - Rosa;"Guess Custodia per laptop 4G Uptown Triangle Logo - 13-14"" - 355 x 20 x 245 mm Rendi il tuo laptop icona della moda vestendolo con la custodia Guess 4G Uptown Triangle Logo.";Custodia PC Portatile;[113,191];Dispositivi elettronici > accessori computer e tablet
231||245271;231;My Trendy Phone;TT_MANAGER;245271;Custodia ibrida Nillkin CamShield Pro OnePlus Nord 2T - nera;Custodia ibrida Nillkin CamShield Pro per OnePlus Nord 2T Puoi fare completamente affidamento sulla custodia ibrida Nillkin CamShield Pro per proteggere il tuo OnePlus Nord 2T dai danni causati dall'uso regolare.;Custodia OnePlus Nord 2T;[113,190];Dispositivi elettronici > accessori
231||245272;231;My Trendy Phone;TT_MANAGER;245272;Custodia ibrida Nillkin CamShield Pro OnePlus Nord 2T - blu;Custodia ibrida Nillkin CamShield Pro per OnePlus Nord 2T Puoi fare completamente affidamento sulla custodia ibrida Nillkin CamShield Pro per proteggere il tuo OnePlus Nord 2T dai danni causati dall'uso regolare.;Custodia OnePlus Nord 2T;[113,190];Dispositivi elettronici > accessori
231||245273;231;My Trendy Phone;TT_MANAGER;245273;Caricabatterie da parete USB-C Power Delivery Choetech - 30W - Nero;Caricabatterie da parete USB-C Choetech Power Delivery - 30W, PD 3.0, QC 3.0, Apple 2.4A, Samsung AFC - Spina UE Ricarica rapidamente il tuo smartphone, tablet, power bank e altri dispositivi abilitati USB-C con il caricatore da muro Choetech.;Caricabatterie Samsung Galaxy S22 5G;[113,193];Dispositivi elettronici > accessori telefoni cellulari
231||245274;231;My Trendy Phone;TT_MANAGER;245274;Easypix KiddyPix Fotocamera digitale per bambini con doppia lente - Mistero;"Easypix KiddyPix Fotocamera digitale per bambini con doppia lente - Display LCD da 2"". Sorprendi i tuoi piccoli con la fotocamera digitale Easypix KiddyPix. Impareranno, sperimenteranno e si divertiranno mentre realizzano foto e video fantastici.";Fotocamera digitale;[116];Fotocamere e videocamere
