Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
25||16847522203;25;Unieuro;AW_MANAGER;16847522203;Fratelli Guzzini 2796.01 00 vassoio Rettangolo Trasparente;Fratelli Guzzini 2796.01 00, Rettangolo, Stirene Metilmetacrilato (SMMA), Trasparente, Tiffany, Pio&Tito Toso, 320 mm;Tavola;[111,170];Casa e giardino > Accessori cucina
25||16847515207;25;Unieuro;AW_MANAGER;16847515207;Fratelli Guzzini 2138.30 00 Insalatiera 5 L Rotondo Stirene Metilmetac;Fratelli Guzzini 2138.30 00, Insalatiera, 5 L, Rotondo, Stirene Metilmetacrilato (SMMA), Trasparente, Tiffany;Tavola;[111,170];Casa e giardino > Accessori cucina
25||26855954403;25;Unieuro;AW_MANAGER;26855954403;Girmi TP10 2 fetta/e 750 W Rosso, Bianco;Girmi TP1101, 2 fetta/e, Rosso, Bianco, Plastica, Manopola, 800 W, 230 V;Tostapane e tostiere;[114,210];Elettrodomestici > Piccoli elettrodomestici
25||26836851139;25;Unieuro;AW_MANAGER;26836851139;Electroline RFE4075K9D condizionatore a evaporazione Raffrescatore eva;Electroline RFE4075K9D, Raffrescatore evaporativo, Nero, Bianco, Touch, 4 L, 222 m/h, 8 h;Raffrescatori;[113];Dispositivi elettronici
25||27003614255;25;Unieuro;AW_MANAGER;27003614255;Cellularline PICK Auricolari Bluetooth in-ear con carica batteria port;Cellularline PICK Auricolari Bluetooth in-ear con carica batteria portatile Bianco, Wireless, Musica e Chiamate, 20 - 2000 Hz, Auricolare..;Cuffie e Auricolari;[113,196];Dispositivi elettronici > audio
25||27003614253;25;Unieuro;AW_MANAGER;27003614253;Cellularline PICK Auricolari Bluetooth in-ear con carica batteria port;Cellularline PICK Auricolari Bluetooth in-ear con carica batteria portatile Nero, Wireless, Musica e Chiamate, Auricolare, Nero;Cuffie e Auricolari;[113,196];Dispositivi elettronici > audio
25||27281967913;25;Unieuro;AW_MANAGER;27281967913;Cellularline Fine - P40 Cover in gomma morbida ultra sottile e traspar;Cellularline Fine - P40 Cover in gomma morbida ultra sottile e trasparente, Cover, Huawei, P40, 15,5 cm (6.1''), Trasparente;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27158699455;25;Unieuro;AW_MANAGER;27158699455;Cellularline Soft - Galaxy A21s Protegge e valorizza il design dello s;Cellularline Soft - Galaxy A21s Protegge e valorizza il design dello smartphone, Trasparente, Cover, Samsung, Galaxy A21s, 16,5 cm (6.5'')..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27281967855;25;Unieuro;AW_MANAGER;27281967855;Cellularline Prisma - iPhone SE (2020)/ 8 / 7 / 6 Custodia semi-traspa;Cellularline Prisma - iPhone SE (2020)/ 8 / 7 / 6 Custodia semi-trasparente con effetto iridescente Trasparente, Cover, Apple..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27320218787;25;Unieuro;AW_MANAGER;27320218787;Exquisite Gaming Cable Guys Thor supporto per controller, telefono/sma;Exquisite Gaming Cable Guys Thor, Personaggio da collezione, Fumetti;Accessori Playstation 4;[113,195];Dispositivi elettronici > accessori videogiochi
25||27599276621;25;Unieuro;AW_MANAGER;27599276621;EZVIZ C3N Telecamera Wi-Fi per Esterno con visione notturna a colori;EZVIZ C3N Telecamera Wi-Fi per Esterno con visione notturna a colori, Telecamera di sicurezza IP, Esterno, Con cavo e senza cavo, Esterno..;Domotica;[111,174];Casa e giardino > dispositivi elettronici
25||27530098155;25;Unieuro;AW_MANAGER;27530098155;Cellularline USB Data PractiCable Home - Lightning;Cellularline USB Data PractiCable Home - Lightning, 2 m, Lightning, USB A, Maschio, Maschio, Bianco;Accessori Cellulari e Smartphone;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27558490823;25;Unieuro;AW_MANAGER;27558490823;FABER S.p.A. 112.0556.527 accessorio per cappa Filtro per cappa aspira;FABER S.p.A. 112.0556.527, Filtro per cappa aspirante, Nero, Faber, Inca Smart (versione dal 2019) e Inca Smart C-HC (versione dal 2019)...;Altri;[113,194];Dispositivi elettronici > accessori telefonia
25||27614083841;25;Unieuro;AW_MANAGER;27614083841;Cellularline Multipack - MICRO USB Multipack 3 cavi - MICRO USB Nero;Cellularline Multipack - MICRO USB Multipack 3 cavi - MICRO USB Nero, 2 m, USB A, Micro-USB B, Nero;Cavi e connettori;[113,190];Dispositivi elettronici > accessori
25||27614083837;25;Unieuro;AW_MANAGER;27614083837;Cellularline Multipack - USB-C Multipack 3 cavi - USB-C Bianco;Cellularline Multipack - USB-C Multipack 3 cavi - USB-C Bianco, 2 m, USB A, USB C, Bianco;Cavi e connettori;[113,190];Dispositivi elettronici > accessori
25||27671656747;25;Unieuro;AW_MANAGER;27671656747;Cellularline Antibacterial Glass - iPhone 11 Pro Max/XS Max Vetro temp;Cellularline Antibacterial Glass - iPhone 11 Pro Max/XS Max Vetro temperato con tecnologia antibatterica integrata, Apple..;Protezione;[113,191];Dispositivi elettronici > accessori computer e tablet
25||27665492999;25;Unieuro;AW_MANAGER;27665492999;Cellularline Soft - Galaxy A20s Protegge e valorizza il design dello s;Cellularline Soft - Galaxy A20s Protegge e valorizza il design dello smartphone Trasparente, Cover, Samsung, Galaxy A20s, 16,5 cm (6.5'')..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27665493001;25;Unieuro;AW_MANAGER;27665493001;Cellularline Sensation - iPhone 12 mini Custodia in silicone soft touc;Cellularline Sensation - iPhone 12 mini Custodia in silicone soft touch Rosso, Cover, Apple, iPhone 12 mini, 13,7 cm (5.4''), Rosso;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27636049995;25;Unieuro;AW_MANAGER;27636049995;FANTON 82220AB Antibatterico adattatore per presa di corrente Tipo L (;FANTON 82220AB Antibatterico adattatore per presa di corrente Tipo L (IT) Bianco, Tipo L (IT), Tipo L (IT), 250 V, 50/60 Hz, 10 A, Bianco;Prolunghe e multiple;[113,190];Dispositivi elettronici > accessori
25||27653222279;25;Unieuro;AW_MANAGER;27653222279;Cellularline Soft - P40 Lite E Protegge e valorizza il design dello sm;Cellularline Soft - P40 Lite E Protegge e valorizza il design dello smartphone Trasparente, Cover, Huawei, P40 lite E, 16,2 cm (6.39'')..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27665492997;25;Unieuro;AW_MANAGER;27665492997;Cellularline Book - Galaxy A20s La protezione essenziale con chiusura;Cellularline Book - Galaxy A20s La protezione essenziale con chiusura di sicurezza magnetica Nero, Custodia a libro, Samsung, Galaxy A20s..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27636049971;25;Unieuro;AW_MANAGER;27636049971;Cellularline Book - Galaxy A31 La protezione essenziale con chiusura d;Cellularline Book - Galaxy A31 La protezione essenziale con chiusura di sicurezza magnetica Nero, Custodia a libro, Samsung, Galaxy A31..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27671656769;25;Unieuro;AW_MANAGER;27671656769;Cellularline Impact Glass Capsule - Galaxy A20s Vetro temperato resist;Cellularline Impact Glass Capsule - Galaxy A20s Vetro temperato resistente da bordo a bordo, Samsung, Galaxy A20s, Resistente agli urti..;Protezione;[113,191];Dispositivi elettronici > accessori computer e tablet
25||27737795581;25;Unieuro;AW_MANAGER;27737795581;DeLonghi Termoventilatore da tavolo a 2 potenze HFS30B24.W;DeLonghi Termoventilatore da tavolo a 2 potenze HFS30B24.W, Riscaldatore ambiente elettrico con ventilatore, IP21, Interno e esterno..;Riscaldamento;[111,173];Casa e giardino > Climatizzazione
25||27693288305;25;Unieuro;AW_MANAGER;27693288305;Cellularline Impact Glass - iPhone 12 / 12 Pro Vetro temperato sottile;Cellularline Impact Glass - iPhone 12 / 12 Pro Vetro temperato sottile, resistente e super sensibile Trasparente, Apple, iPhone 12..;Protezione;[113,191];Dispositivi elettronici > accessori computer e tablet
25||27708853205;25;Unieuro;AW_MANAGER;27708853205;Cellularline Antibacterial Case - Galaxy A41 Custodia protettiva con t;Cellularline Antibacterial Case - Galaxy A41 Custodia protettiva con tecnologia antibatterica integrata Nero, Cover, Samsung, Galaxy A41..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27665492995;25;Unieuro;AW_MANAGER;27665492995;Cellularline Sensation - iPhone 12 Pro Max Custodia in silicone soft t;Cellularline Sensation - iPhone 12 Pro Max Custodia in silicone soft touch Nero, Cover, Apple, iPhone 12 Pro Max, 17 cm (6.7''), Nero;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||27697700035;25;Unieuro;AW_MANAGER;27697700035;Cellularline Antibacterial Glass - Galaxy A21s Vetro temperato con tec;Cellularline Antibacterial Glass - Galaxy A21s Vetro temperato con tecnologia antibatterica integrata, Samsung, Galaxy A21s, Antibatterico.;Protezione;[113,191];Dispositivi elettronici > accessori computer e tablet
25||27900872433;25;Unieuro;AW_MANAGER;27900872433;Elettrocasa DN 1 Aspirapolvere portatile Filtro e spazzola;Elettrocasa DN 1, Aspirapolvere portatile, Filtro e spazzola, Blu, Giallo, Dyson, Dyson V6 / V7 / V8;Accessori Pulizia;[114,207];Elettrodomestici > accessori grandi elettrodomestici
25||28049159375;25;Unieuro;AW_MANAGER;28049159375;Cellularline Clear Duo - Galaxy A31 Accoppiata ad alta protezione Tras;Cellularline Clear Duo - Galaxy A31 Accoppiata ad alta protezione Trasparente, Cover, Samsung, Galaxy A31, 16,3 cm (6.4''), Trasparente;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||28032809589;25;Unieuro;AW_MANAGER;28032809589;Cellularline Zero - iPhone 12 mini Custodia rigida trasparente ultraso;Cellularline Zero - iPhone 12 mini Custodia rigida trasparente ultrasottile Trasparente, Cover, Apple, iPhone 12 mini, 13,7 cm (5.4'')..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||28109384547;25;Unieuro;AW_MANAGER;28109384547;Electroline Power Bank 5.000 mAh con 2 porte USB, Bianco;Electroline Power Bank 5.000 mAh con 2 porte USB, Bianco, Bianco, Universale, Rettangolo, Potenza, Polimeri di litio (LiPo), 5000 mAh;Powerbank;[113,191];Dispositivi elettronici > accessori computer e tablet
25||28109384579;25;Unieuro;AW_MANAGER;28109384579;GA.MA GH5010 asciuga capelli 2200 W Rosso;GA.MA GH5010, dC, Rosso, Monocromatico, Plastica, 2200 W, 200-240 V;Asciugacapelli;[122,216];Salute e bellezza > cura dei capelli
25||28123756653;25;Unieuro;AW_MANAGER;28123756653;Cellularline TOUCH GLOVES ''SENSE'' - S/M Guanti perfetti per utilizzare;Cellularline TOUCH GLOVES ''SENSE'' - S/M Guanti perfetti per utilizzare il touch screen Nero, Guanti da touchscreen, Adulto, Unisex, Nero..;Altri accessori telefonia;[113,194];Dispositivi elettronici > accessori telefonia
25||28136781497;25;Unieuro;AW_MANAGER;28136781497;Aeternum Y00AGD308 Bistecchiera Rettangolare;Aeternum Y00AGD308, Rettangolare, Bistecchiera, Grigio, Petravera Plus, Metropolis, Alluminio;Pentole e padelle;[111,170];Casa e giardino > Accessori cucina
25||28162981101;25;Unieuro;AW_MANAGER;28162981101;Cellularline Folio - iPad Air 10.9'' (2020) Custodia per tablet con fun;Cellularline Folio - iPad Air 10.9'' (2020) Custodia per tablet con funzione stand Nero, Custodia a libro, Apple, iPad Air 10.9'' (2020), 27.;Accessori Tablet eBook;[113,205];Dispositivi elettronici > video
25||28177977979;25;Unieuro;AW_MANAGER;28177977979;Cellularline Impact Glass - Galaxy Tab A7 (2020) Vetro temperato sotti;Cellularline Impact Glass - Galaxy Tab A7 (2020) Vetro temperato sottile e resistente Trasparente, Pellicola proteggischermo trasparente..;Accessori Tablet eBook;[113,205];Dispositivi elettronici > video
25||28307043903;25;Unieuro;AW_MANAGER;28307043903;Electroline Cover in gomma trasparente per iPhone XR;Electroline Cover in gomma trasparente per iPhone Xr (6.1''), Cover, Apple, iPhone Xr, 15,5 cm (6.1''), Trasparente;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||28317428127;25;Unieuro;AW_MANAGER;28317428127;Electroline Cover in gomma trasparente per iPhone 12 MINI;Electroline Cover in gomma trasparente per iPhone 12 mini (5.4''), Cover, Apple, iPhone 12 mini, 13,7 cm (5.4''), Trasparente;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||28421819623;25;Unieuro;AW_MANAGER;28421819623;Aeternum Petravera Madame Teglia Muffin 12 Pieces;Aeternum Petravera Madame Teglia Muffin 12 Pieces, Stampo per muffin, Rettangolare, Superficie piana, Grigio, Acciaio, 1 pz;Cottura mista;[111,170];Casa e giardino > Accessori cucina
25||28484190141;25;Unieuro;AW_MANAGER;28484190141;The Steel Bottle - Chrome Series 500 ml - Red Gold;The Steel Bottle - Chrome Series 500 ml - Red Gold, 500 ml, Uso quotidiano, Oro, Rosso, Acciaio inossidabile, 10 h, 20 h;Bottiglie e borse termiche;[111,170];Casa e giardino > Accessori cucina
25||28510727339;25;Unieuro;AW_MANAGER;28510727339;Electroline Cover in nero per iPhone 11 (6.1'');Electroline Cover in nero per iPhone 11 (6.1''), Cover, Apple, iPhone 11, 15,5 cm (6.1''), Nero;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||28515700175;25;Unieuro;AW_MANAGER;28515700175;NACON Revolution Unlimited Pro Nero Bluetooth/USB Gamepad Analogico/Di;NACON Revolution Unlimited Pro, Gamepad, PC, PlayStation 4, D-pad, Analogico/Digitale, Multi, Con cavo e senza cavo;Accessori Playstation 4;[113,195];Dispositivi elettronici > accessori videogiochi
25||28517028605;25;Unieuro;AW_MANAGER;28517028605;Magic Vac Compact macchina per sottovuoto 750 mbar Nero;Magic Vac Compact, Nero, 750 mbar, Contenitore, Solo sigillatura, Sigillatura sottovuoto, Metallo, Plastica, Pulsanti, 30 cm;Altri;[113,194];Dispositivi elettronici > accessori telefonia
25||28543728711;25;Unieuro;AW_MANAGER;28543728711;Amazfit GTS 2e 4,19 cm (1.65'') AMOLED 43 mm Nero GPS (satellitare);Amazfit GTS 2e, 4,19 cm (1.65''), AMOLED, Touch screen, GPS (satellitare);Smartwatch;[113,200];Dispositivi elettronici > smartwatch
25||28584171753;25;Unieuro;AW_MANAGER;28584171753;Cellularline Folio Loop - Galaxy Tab S6 Lite 10.5'' Custodia per table;Cellularline Folio Loop - Galaxy Tab S6 Lite 10.5'' Custodia per tablet con funzione stand e porta pennino Nero, Custodia a libro, Samsung.;Accessori Tablet eBook;[113,205];Dispositivi elettronici > video
25||28584171759;25;Unieuro;AW_MANAGER;28584171759;Cellularline Tetra Force Strong Twist - Galaxy S21 Custodia flessibile;Cellularline Tetra Force Strong Twist - Galaxy S21 Custodia flessibile ultra-protettiva con tecnologia antibatterica Microban integrata ..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||28584171761;25;Unieuro;AW_MANAGER;28584171761;Cellularline Fine - Galaxy S21 Ultra Cover in gomma morbida ultra sott;Cellularline Fine - Galaxy S21 Ultra Cover in gomma morbida ultra sottile e trasparente Trasparente, Cover, Samsung, Galaxy S21 Ultra, 17..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||30304972251;25;Unieuro;AW_MANAGER;30304972251;Electroline TME-640NV4XE0 frigorifero con congelatore Libera installaz;Electroline TME-640NV4XE0, No Frost (frigorifero), N-T, 39 dB, 5 kg/24h, E, Acciaio inossidabile;Frigoriferi;[114,209];Elettrodomestici > Grandi elettrodomestici
25||28914283219;25;Unieuro;AW_MANAGER;28914283219;Aeternum Padella Madame Petravera 20 cm;Aeternum Padella Madame Petravera 20 cm, Rotondo, Pentola multiuso, Grigio, Petravera, Madame Petravera 3.0, Alluminio;Pentole e padelle;[111,170];Casa e giardino > Accessori cucina
25||28917766617;25;Unieuro;AW_MANAGER;28917766617;Electroline SBSE-550NH3XF0 frigorifero side-by-side Libera installazio;Electroline SBSE-550NH3XF0, Libera installazione, Acciaio inossidabile, LED, Touch, LED, Sulla porta;Frigoriferi;[114,209];Elettrodomestici > Grandi elettrodomestici
25||29108515693;25;Unieuro;AW_MANAGER;29108515693;NACON Pro Compact Controller Bianco USB Gamepad Xbox One, Xbox Series;NACON Pro Compact Controller, Gamepad, Xbox One, Xbox Series S, Xbox Series X, Cablato, USB, Bianco, 3 m;Accessori Xbox Series;[113,190];Dispositivi elettronici > accessori
25||29121491811;25;Unieuro;AW_MANAGER;29121491811;Fratelli Guzzini 17500052 ciotola per miscelazione Impilabile;Fratelli Guzzini 17500052, Set, Multicolore, 0,348 L, Plastica, 6 pezzo(i), Italia;Accessori cucina;[111,170];Casa e giardino > Accessori cucina
25||29142398983;25;Unieuro;AW_MANAGER;29142398983;My Universe : School Teacher - PlayStation 4;Microids My Universe : School Teacher, PlayStation 4, E (tutti);Giochi Playstation 4;[113,206];Dispositivi elettronici > videogiochi
25||29142398993;25;Unieuro;AW_MANAGER;29142398993;My Universe : Fashion Boutique - PlayStation 4;Microids My Universe : Fashion Boutique, PlayStation 4, E (tutti);Giochi Playstation 4;[113,206];Dispositivi elettronici > videogiochi
25||29142399009;25;Unieuro;AW_MANAGER;29142399009;My Universe : Cooking Star Restaurant - PlayStation 4;Microids My Universe : Cooking Star Restaurant, PlayStation 4, E (tutti);Giochi Playstation 4;[113,206];Dispositivi elettronici > videogiochi
25||29257112451;25;Unieuro;AW_MANAGER;29257112451;Electroline ELCC1267GY custodia per cellulare 17 cm (6.7'') Cover Grigi;Electroline ELCC1267GY, Cover, Apple, iPhone 12 Pro Max, 17 cm (6.7''), Grigio;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||29354202429;25;Unieuro;AW_MANAGER;29354202429;GA.MA GH3320 asciuga capelli 2200 W Oro;GA.MA GH3320, Oro, Monocromatico, Anello di sospensione, 2,5 m, Pulsanti, 2200 W;Asciugacapelli;[122,216];Salute e bellezza > cura dei capelli
25||29394170097;25;Unieuro;AW_MANAGER;29394170097;Electroline ELAPPL2W cavo Lightning 1 m Bianco;Electroline ELAPPL2W, 1 m, Lightning, USB A, Maschio, Maschio, Bianco;Accessori Cellulari e Smartphone;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||29412941633;25;Unieuro;AW_MANAGER;29412941633;Aeternum L. Mad. Petra 3.0 Teg. cm.28;Aeternum L. Mad. Petra 3.0 Teg. cm.28, Rotondo, Pentola multiuso, Grigio, Petravera, Madame Petravera 3.0, Alluminio;Pentole e padelle;[111,170];Casa e giardino > Accessori cucina
25||29412941653;25;Unieuro;AW_MANAGER;29412941653;Aeternum Spec. Petra-Fornetto Tondo cm 30;Aeternum Spec. Petra-Fornetto Tondo cm 30, Rotondo, Pentola multiuso, Nero, Petravera Plus, Alluminio, Induzione;Pentole e padelle;[111,170];Casa e giardino > Accessori cucina
25||29412941655;25;Unieuro;AW_MANAGER;29412941655;Aeternum Grill Tonda Alta 28 cm In Pressofusione;Aeternum Grill Tonda Alta 28 cm In Pressofusione, Rotondo, Bistecchiera, Nero, Petravera, Alluminio, Induzione;Pentole e padelle;[111,170];Casa e giardino > Accessori cucina
25||29412941657;25;Unieuro;AW_MANAGER;29412941657;Aeternum Wok 32cm Metrop. Mix Ros/Gri;Aeternum Wok 32cm Metrop. Mix Ros/Gri, Rotondo, Pentola multiuso, Colori assortiti, Petravera Plus, Metropolis, Induzione;Pentole e padelle;[111,170];Casa e giardino > Accessori cucina
25||29414785631;25;Unieuro;AW_MANAGER;29414785631;Electroline DWEV-15BI31 lavastoviglie A scomparsa totale 15 coperti D;Electroline DWEV-15BI31, A scomparsa totale, Dimensione massima (60 cm), Freddo, Superiore, Acciaio inossidabile, 15 coperti;Lavastoviglie da incasso;[114,209];Elettrodomestici > Grandi elettrodomestici
25||29422218991;25;Unieuro;AW_MANAGER;29422218991;Cellularline Car USB Adapter Adattatore per auto Nero;Cellularline Car USB Adapter Adattatore per auto Nero, USB C, USB A, Nero;Cavi e connettori;[113,190];Dispositivi elettronici > accessori
25||29424706563;25;Unieuro;AW_MANAGER;29424706563;Cellularline Chroma - Galaxy A32 4G Custodia in gomma morbida e colora;Cellularline Chroma - Galaxy A32 4G Custodia in gomma morbida e colorata Nero, Cover, Samsung, Galaxy A32 4G, 16,3 cm (6.4''), Nero;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||29437786431;25;Unieuro;AW_MANAGER;29437786431;Cellularline Sensation - Galaxy A52 5G / 4G Custodia in silicone soft;Cellularline Sensation - Galaxy A52 5G / 4G Custodia in silicone soft touch con tecnologia antibatterica Microban integrata Nero, Cover..;Custodie cellulari;[113,193];Dispositivi elettronici > accessori telefoni cellulari
25||29437786465;25;Unieuro;AW_MANAGER;29437786465;Cellularline Impact Glass Capsule - Galaxy A32 4G Vetro temperato resi;Cellularline Impact Glass Capsule - Galaxy A32 4G Vetro temperato resistente da bordo a bordo, Samsung, Galaxy A32 4G..;Protezione;[113,191];Dispositivi elettronici > accessori computer e tablet
25||29451228511;25;Unieuro;AW_MANAGER;29451228511;Electroline DWEV-12BI21 lavastoviglie A scomparsa totale 12 coperti E;Electroline DWEV-12BI21, A scomparsa totale, Dimensione massima (60 cm), Freddo, Superiore, Acciaio inossidabile, 12 coperti;Lavastoviglie da incasso;[114,209];Elettrodomestici > Grandi elettrodomestici
25||29455608023;25;Unieuro;AW_MANAGER;29455608023;EZVIZ T4 Rilevatore di riflesso fotoelettrico Interconnesso;EZVIZ T4, Rilevatore di riflesso fotoelettrico, Bianco, 85 dB, 3 m, Montato su superficie, 868 MHz;Domotica;[111,174];Casa e giardino > dispositivi elettronici
25||29455608025;25;Unieuro;AW_MANAGER;29455608025;EZVIZ T2 Sensore di apertura porta/finestra magnetico;EZVIZ T2 Sensore di apertura porta/finestra magnetico, Senza fili, RF Wireless, Bianco, 10 dBmW, Porta/Finestra, -10 - 55 C;Domotica;[111,174];Casa e giardino > dispositivi elettronici
25||29455608031;25;Unieuro;AW_MANAGER;29455608031;EZVIZ T10 rilevatore d'acqua Sensmitter Wireless;EZVIZ T10, Batteria, CR123A, 3 V, 103,4 mm, 31,4 mm, 103,4 mm;Domotica;[111,174];Casa e giardino > dispositivi elettronici
25||29566787625;25;Unieuro;AW_MANAGER;29566787625;Amazfit Bip U 3,63 cm (1.43'') LCD 40 mm Verde;Amazfit Bip U, 3,63 cm (1.43''), LCD, Touch screen, 31 g;Smartwatch;[113,200];Dispositivi elettronici > smartwatch
25||29578341539;25;Unieuro;AW_MANAGER;29578341539;Argoclima Polifemo Zeus Raffrescatore evaporativo;Argoclima Polifemo Zeus, Raffrescatore evaporativo, Bianco, 4 ruota(e), Touch, 6 L, 966 m/h;Raffrescatori;[113];Dispositivi elettronici
25||29801341559;25;Unieuro;AW_MANAGER;29801341559;Aeternum G.Famiglia Deluxe - Teg. cm.36;Aeternum G.Famiglia Deluxe - Teg. cm.36, Rotondo, Wok/padella per cottura al salto, Acciaio inossidabile, Petravera, Grande Famiglia..;Pentole e padelle;[111,170];Casa e giardino > Accessori cucina
