Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
325||HDMI10MM;325;Ciampistore;TT_MANAGER;HDMI10MM;Newstar Cavo prolunga HDMI , 3 metri;HDMI10MM è un cavo prolunga HDMI di alta qualità da 3 metri.;;[113];Dispositivi elettronici
325||HDMI25MM;325;Ciampistore;TT_MANAGER;HDMI25MM;Newstar Cavo prolunga HDMI , 7.5 metri;HDMI25MM è un cavo prolunga HDMI di alta qualità da 7.5 metri.;;[113];Dispositivi elettronici
325||NX090201116;325;Ciampistore;TT_MANAGER;NX090201116;Nilox 2m HDMI 1.4 M/M cavo HDMI HDMI tipo A (Standard) Nero;HDMI 1.4, Maschio/Maschio, 2 m, Nero;;[113];Dispositivi elettronici
325||NX090502105;325;Ciampistore;TT_MANAGER;NX090502105;Nilox 3.0m Cat5e FTP cavo di rete 3 m F/UTP (FTP) Nero;Cavo patch Cat5e FTP con connettori RJ-45, schermato, 3.0m, Nero;;[113];Dispositivi elettronici
325||NX090504104;325;Ciampistore;TT_MANAGER;NX090504104;Nilox 3.0m Cat6 UTP cavo di rete 3 m U/UTP (UTP) Rosso;Cavo patch Cat6 UTP con connettori RJ-45, non schermato, 3.0m, Rosso;;[113];Dispositivi elettronici
325||HDHD3_P;325;Ciampistore;TT_MANAGER;HDHD3_P;Nilox 3.0m HDMI 1.3 M/M cavo HDMI HDMI tipo A (Standard) Nero;Nilox 3.0m HDMI 1.3 M/M, 3 m, HDMI tipo A (Standard), HDMI tipo A (Standard), Nero;;[113];Dispositivi elettronici
325||U2NIL32PPL002;325;Ciampistore;TT_MANAGER;U2NIL32PPL002;Nilox 32GB USB2.0 unità flash USB USB tipo A 2.0 Argento;32GB, USB2.0, Argento;;[113];Dispositivi elettronici
325||U2NIL32BL001;325;Ciampistore;TT_MANAGER;U2NIL32BL001;Nilox 32GB USB2.0 unità flash USB USB tipo A 2.0 Nero;32GB, USB2.0, Nero;;[113];Dispositivi elettronici
325||NX090403101;325;Ciampistore;TT_MANAGER;NX090403101;Nilox 3m C13 Nero Accoppiatore C13 Accoppiatore C14;3m C13, Nero;;[113];Dispositivi elettronici
325||NX090504106;325;Ciampistore;TT_MANAGER;NX090504106;Nilox 3m Cat6 UTP cavo di rete U/UTP (UTP) Verde;3m, Cat6, UTP, Verde;;[113];Dispositivi elettronici
325||NX090504122;325;Ciampistore;TT_MANAGER;NX090504122;Nilox 3m Cat6e UTP cavo di rete U/UTP (UTP) Grigio;3m, Cat6e, UTP, Grigio, 10 pezzi;;[113];Dispositivi elettronici
325||NX090604103;325;Ciampistore;TT_MANAGER;NX090604103;Nilox 3m LC/LC cavo a fibre ottiche OM3 Turchese;3m LC/LC, 50/125, Turchese;;[113];Dispositivi elettronici
325||NX090502110;325;Ciampistore;TT_MANAGER;NX090502110;Nilox 5.0m Cat5e FTP cavo di rete 5 m Cat5 F/UTP (FTP) Nero;Cavo patch Cat5e FTP con connettori RJ-45, schermato, 5.0m, Nero;;[113];Dispositivi elettronici
325||NX090502109;325;Ciampistore;TT_MANAGER;NX090502109;Nilox 5.0m Cat5e FTP cavo di rete 5 m F/UTP (FTP) Blu;Cavo patch Cat5e FTP con connettori RJ-45, schermato, 5.0m, Blu;;[113];Dispositivi elettronici
325||NX090502108;325;Ciampistore;TT_MANAGER;NX090502108;Nilox 5.0m Cat5e FTP cavo di rete 5 m F/UTP (FTP) Verde;Cavo patch Cat5e FTP con connettori RJ-45, schermato, 5.0m, Verde;;[113];Dispositivi elettronici
325||NX090501117;325;Ciampistore;TT_MANAGER;NX090501117;Nilox 5.0m Cat5e UTP cavo di rete 5 m U/UTP (UTP) Nero;Cavo patch Cat5e UTP con connettori RJ45, non schermato, 5.0m, Nero;;[113];Dispositivi elettronici
325||U2NIL8PPL002;325;Ciampistore;TT_MANAGER;U2NIL8PPL002;Nilox 8GB USB2.0 unità flash USB USB tipo A 2.0 Argento;8GB, USB 2.0, Argento;;[113];Dispositivi elettronici
325||NX090401106;325;Ciampistore;TT_MANAGER;NX090401106;Nilox Alim Iec320-c7 (8 Form) / Eu Mt. 5;Alim Iec320-c7 (8 Form)/Eu, 5m, Nero;;[113];Dispositivi elettronici
325||NX090504101;325;Ciampistore;TT_MANAGER;NX090504101;Nilox 3m Cat6 UTP cavo di rete U/UTP (UTP) Grigio;3m, Cat6, UTP, M/M, Grigio, Box da 15 pezzi;;[113];Dispositivi elettronici
325||CRO21990901;325;Ciampistore;TT_MANAGER;CRO21990901;Value 21.99.0901 cavo di rete 1 m Cat6 U/FTP (STP) Grigio;Value 21.99.0901, 1 m, Cat6, U/FTP (STP), RJ-45, RJ-45, Grigio;;[113];Dispositivi elettronici
325||342211;325;Ciampistore;TT_MANAGER;342211;Nilox CAVO RJ45 CAT6 5M cavo a fibre ottiche Nero;Nilox CAVO RJ45 CAT6 5M, 5 m;;[113];Dispositivi elettronici
325||DH0002FU;325;Ciampistore;TT_MANAGER;DH0002FU;"Nilox DH0002FU contenitore di unità di archiviazione 2.5"" Enclosure HDD Rosa";"2.5"", USB 3.0, Plastic, Rosa";;[113];Dispositivi elettronici
325||DH0002WH;325;Ciampistore;TT_MANAGER;DH0002WH;"Nilox DH0002WH contenitore di unità di archiviazione 2.5"" Enclosure HDD Bianco";"2.5"", USB 3.0, Plastic, Bianco";;[113];Dispositivi elettronici
325||DH0002YL;325;Ciampistore;TT_MANAGER;DH0002YL;"Nilox DH0002YL contenitore di unità di archiviazione 2.5"" Enclosure HDD Giallo";"2.5"", USB 3.0, Plastic, Giallo";;[113];Dispositivi elettronici
325||NX080200116;325;Ciampistore;TT_MANAGER;NX080200116;Nilox DisplayPort - HDMI M/F DisplayPort 1.2 Bianco;Adattatore DisplayPort 1.2 Maschio - HDMI Femmina, Bianco;;[113];Dispositivi elettronici
325||NX080200121;325;Ciampistore;TT_MANAGER;NX080200121;Nilox DisplayPort - VGA M/F Bianco;Adattatore DisplayPort Maschio - VGA Femmina, Bianco;;[113];Dispositivi elettronici
325||07NXDD02DL201;325;Ciampistore;TT_MANAGER;07NXDD02DL201;Nilox DVI-D 2.0m cavo DVI 2 m Nero;DVI-D 2.0m;;[113];Dispositivi elettronici
325||355118;325;Ciampistore;TT_MANAGER;355118;Nilox I7NX8GBW10256 PC i7-10700 Mini Tower Intel Core i7 8 GB DDR4-SDRAM 256 GB SSD Windows 10 Pro Nero;Core I7 10700 up to 4.8GHz, cache 6 MB, H510, 8GB DDR4, SSD 256GB, 2304 x 4096, Intel HD Graphics 630, 500 W, LAN, Windows 10 Pro, 200 x 380 x 345 mm, 5000 g, nero;;[113];Dispositivi elettronici
325||LF38_1030446W;325;Ciampistore;TT_MANAGER;LF38_1030446W;Nilox LF38.1030446W prolunghe e multiple 1,5 m 6 presa(e) AC Bianco;Multipresa 6p., 1.5 m, bianco;;[113];Dispositivi elettronici
325||344130;325;Ciampistore;TT_MANAGER;344130;Nilox LKCHDMI30B cavo HDMI 3 m HDMI tipo A (Standard) Bianco;HDMI - HDMI, 4K, 3 m, Bianco;;[113];Dispositivi elettronici
325||350541;325;Ciampistore;TT_MANAGER;350541;"Nilox MONITOR 27 240HZ 350CD 3HDMI CURVED 68,6 cm (27"") Full HD Nero";"Nilox MONITOR 27 240HZ 350CD 3HDMI CURVED, 68,6 cm (27""), Full HD, Nero";;[113];Dispositivi elettronici
325||355451;325;Ciampistore;TT_MANAGER;355451;"Nilox MONITOR 27 CURVED 1MS LBL 2K 165HZ 68,6 cm (27"") 2560 x 1440 Pixel 2K Ultra HD LED Nero";"Nilox MONITOR 27 CURVED 1MS LBL 2K 165HZ, 68,6 cm (27""), 2560 x 1440 Pixel, 2K Ultra HD, LED, 1 ms, Nero";;[113];Dispositivi elettronici
325||362016;325;Ciampistore;TT_MANAGER;362016;"Nilox NXM27FHD01 Monitor PC 68,6 cm (27"") 1920 x 1080 Pixel Full HD LED Nero";"Nilox NXM27FHD01, 68,6 cm (27""), 1920 x 1080 Pixel, Full HD, LED, 5 ms, Nero";;[113];Dispositivi elettronici
325||MOUSB1001;325;Ciampistore;TT_MANAGER;MOUSB1001;Nilox MOUSB1001 mouse Ottico 1000 DPI Mano destra;USB, 1000 dpi, 130 cm, 75 gr, 66 cm, 107 cm, 39 cm;;[113];Dispositivi elettronici
325||64020;325;Ciampistore;TT_MANAGER;64020;Ednet 64020 tappetino per mouse Nero;Ednet 64020, Nero, Monocromatico, Poliestere, Poliuretano, Riposo del polso;;[113];Dispositivi elettronici
325||NLXDL6320LH;325;Ciampistore;TT_MANAGER;NLXDL6320LH;Nilox NLXDL6320LH ricambio per notebook Batteria;4400 mAh, Li-Ion, Dell Latitude E6220/E6230;;[113];Dispositivi elettronici
325||NLXHP4730LH;325;Ciampistore;TT_MANAGER;NLXHP4730LH;Nilox NLXHP4730LH ricambio per notebook Batteria;4400 mAh, Li-Ion, HP ProBook 4730s, ProBook 4740s;;[113];Dispositivi elettronici
325||NX080200103;325;Ciampistore;TT_MANAGER;NX080200103;NILOX ADATTATORE HDMI/F - HDMI MINI/M;NILOX ADATTATORE HDMI/F - HDMI MINI/M;;[113];Dispositivi elettronici
325||NX080200129;325;Ciampistore;TT_MANAGER;NX080200129;Nilox NX080200129 cavo e adattatore video 0,15 m Micro-HDMI VGA (D-Sub) Nero;0.15m, Micro HDMI / VGA, Nero;;[113];Dispositivi elettronici
325||NX080500102;325;Ciampistore;TT_MANAGER;NX080500102;Nilox NX080500102 cavo di interfaccia e adattatore USB 2.0 IEEE 1284 Blu;USB 2.0 Tipo A / Parallela (36p), M/M, Azzurro;;[113];Dispositivi elettronici
325||NX090101101;325;Ciampistore;TT_MANAGER;NX090101101;Nilox NX090101101 cavo audio 3 m 3.5mm Nero;Connettori Jack 3.5 Male to Male, colore nero;;[113];Dispositivi elettronici
325||NX090204105;325;Ciampistore;TT_MANAGER;NX090204105;Nilox NX090204105 cavo VGA 3 m VGA (D-Sub) Nero;3m, S-VGA 15HDM/15HDM, Nero;;[113];Dispositivi elettronici
325||NX090204109;325;Ciampistore;TT_MANAGER;NX090204109;Nilox NX090204109 cavo VGA 15 m VGA (D-Sub) Nero;15m, VGA + 3.5mm / VGA + 3.5mm, M/M, nero;;[113];Dispositivi elettronici
325||NX090506107;325;Ciampistore;TT_MANAGER;NX090506107;Nilox NX090506107 cavo di rete Grigio 7 m Cat6a SF/UTP (S-FTP);7m Cavo S/FTP Cat6a, 2x RJ-45, Grigio;;[113];Dispositivi elettronici
325||NX090506108;325;Ciampistore;TT_MANAGER;NX090506108;Nilox NX090506108 cavo di rete 10 m Cat6a SF/UTP (S-FTP) Grigio;10m Cavo S/FTP Cat6a, 2x RJ-45, Grigio;;[113];Dispositivi elettronici
325||NX090506111;325;Ciampistore;TT_MANAGER;NX090506111;Nilox NX090506111 cavo di rete 1 m Cat6a U/UTP (UTP) Bianco;1m Cavo UTP Cat6a, 2x RJ-45, LSOH, Bianco;;[113];Dispositivi elettronici
325||NX120600102;325;Ciampistore;TT_MANAGER;NX120600102;Nilox NX120600102 cuffia e auricolare Cuffie Padiglione auricolare Grigio;3.5mm, 32 Ohm, 20 - 20000 Hz, 89 dB, Grigio;;[113];Dispositivi elettronici
325||309077;325;Ciampistore;TT_MANAGER;309077;"Nilox NXBPODECO borsa per notebook 39,6 cm (15.6"") Zaino Verde";"Zaino Custodia per Laptop 15.6"", Verde";;[113];Dispositivi elettronici
325||356594;325;Ciampistore;TT_MANAGER;356594;Nilox NXCARUSBC45 adattatore e invertitore Universale 45 W Nero;Nilox NXCARUSBC45, Caricatore per batteria, Universale, 240 V, 50/60 Hz, 45 W, 5 V;;[113];Dispositivi elettronici
325||368968;325;Ciampistore;TT_MANAGER;368968;"Nilox NXM24RWC01 Monitor PC 61 cm (24"") 1920 x 1080 Pixel Full HD LED Nero";"Nilox NXM24RWC01, 61 cm (24""), 1920 x 1080 Pixel, Full HD, LED, 4 ms, Nero";;[113];Dispositivi elettronici
325||351601;325;Ciampistore;TT_MANAGER;351601;Nilox NXNB156I3W10PRO notebook Computer portatile;Nilox NXNB156I3W10PRO, Computer portatile;;[113];Dispositivi elettronici
325||NX090505101;325;Ciampistore;TT_MANAGER;NX090505101;Nilox S/FTP CAT.6 cavo di rete 0,5 m Cat6 S/FTP (S-STP) Nero;S/FTP CAT.6, RJ-45, 0.5 m, nero;;[113];Dispositivi elettronici
325||NX090505102;325;Ciampistore;TT_MANAGER;NX090505102;Nilox S/FTP CAT.6 cavo di rete 1 m Cat6 S/FTP (S-STP) Nero;S/FTP CAT.6, RJ-45, AWG23, 1 m, nero;;[113];Dispositivi elettronici
325||MY519;325;Ciampistore;TT_MANAGER;MY519;Nilox Tastiera kt40w wireelss nero;Tastiera kt40w wireelss nero;;[113];Dispositivi elettronici
325||291742;325;Ciampistore;TT_MANAGER;291742;Nilox UPS PREMIUM LINE INT. 1200VA A linea interattiva 840 W;Nilox UPS PREMIUM LINE INT. 1200VA, A linea interattiva, 1200 VA, 840 W, 220 V, 230 V, 220 V;;[113];Dispositivi elettronici
325||287630;325;Ciampistore;TT_MANAGER;287630;Nilox UPS PREMIUM LINE INT. 800 VA A linea interattiva 560 W;Nilox UPS PREMIUM LINE INT. 800 VA, A linea interattiva, 800 VA, 560 W, 220 V, 230 V, 220 V;;[113];Dispositivi elettronici
325||358463;325;Ciampistore;TT_MANAGER;358463;Nilox usb2-ab-mm3 cavo USB 3 m USB 2.0 USB A USB B Bianco;Cavo USB 2.0 A/B, 3m;;[113];Dispositivi elettronici
325||NX080500110;325;Ciampistore;TT_MANAGER;NX080500110;Nilox USB3.0/SATA 6GBS adattatore;USB3.0/SATA 6GB/s adattatore, Nero;;[113];Dispositivi elettronici
325||366835;325;Ciampistore;TT_MANAGER;366835;"NOTEBOOK HP 640 G1 INTEL CORE I5-4340M RAM 8GB SSD 240GB 14"" W10PRO RICONDIZIONATO";"NOTEBOOK HP 640 G1 INTEL CORE I5-4340M RAM 8GB SSD 240GB 14"" W10PRO RICONDIZIONATO";;[113];Dispositivi elettronici
325||336802;325;Ciampistore;TT_MANAGER;336802;OKI C824dn A colori 1200 x 600 DPI A3;OKI C824dn, LED, A colori, 1200 x 600 DPI, A3, 26 ppm, Rete pronta;;[113];Dispositivi elettronici
325||367040;325;Ciampistore;TT_MANAGER;367040;OWL LABS MEETING OWL 3 LOCK ADAPTER;OWL LABS MEETING OWL 3 LOCK ADAPTER;;[113];Dispositivi elettronici
325||308428;325;Ciampistore;TT_MANAGER;308428;Panduit PUY6004WH-HE cavo di rete 305 m Cat6 U/UTP (UTP) Bianco;Panduit PUY6004WH-HE, 305 m, Cat6, U/UTP (UTP), Bianco;;[113];Dispositivi elettronici
325||371008;325;Ciampistore;TT_MANAGER;371008;PC DESKTOP HP 400G2 TOWER INTEL I5-4590 8GB DDR3 SSD 128GB RICONDIZIONATO BULK;YesSoftwareOperating system installed: Windows 10 ProfessionalOperating system architecture: 64-bitProcessor special featuresIntel 64YesEnhanced Intel SpeedStep TechnologyYesEmbedded options availableYesIntel VT-x with Extended Page Tables (EPT)YesIntel TSX-NI: NONoIdle StatesYesIntel Stable Image Platform Program (SIPP)YesIntel Trusted Execution TechnologyYesExecute Disable BitYesIntel FDI TechnologyYesIntel Enhanced Halt StateYesCPU configuration (max): 1Graphics & IMC lithography: 2 [...];;[113];Dispositivi elettronici
325||372641;325;Ciampistore;TT_MANAGER;372641;PC FISSO CIAMPI-BASIC PRO V2.0 INTEL CORE I3-10100 DDR4 8GB SSD 256GB WINDOWS 10 PRO;ProcessoreProduttore processore: IntelFamiglia processore: Intel Core I3Modello del processore: 10105Frequenza del processore:3.7/4.4 ghzMemoriaTipi di memoria supportati: ddr4-sdramNumero di slot di memoria: 2RAM installata: 8 gbRAM massima supportata: 64 gbArchiviazioneCapacità totale di archiviazione:256 gbSupporto di memoria: ssdDimensione SSD: m.2GraficaScheda grafica dedicata: non installataModello scheda grafica integrata: intel uhd graphics 630Connettivit&ag [...];;[113];Dispositivi elettronici
325||360284;325;Ciampistore;TT_MANAGER;360284;"Lenovo ThinkPad E15 Computer portatile 39,6 cm (15.6"") Full HD Intel Core i5 8 GB DDR4-SDRAM 256 GB SSD Wi-Fi 6 (802.11ax) Windows 11 Pro Nero";"Intel Core i5-1135G7 (8MB Cache), 8 GB DDR4-SDRAM, 256GB SSD, 39.6 cm (15.6"") Full HD 1920 x 1080 IPS, Intel Iris Xe Graphics, LAN, WLAN, Webcam, Windows 11 Pro 64-bit";;[113];Dispositivi elettronici
325||372468;325;Ciampistore;TT_MANAGER;372468;"Lenovo Yoga 7 14IAL7 i5-1235U Ibrido (2 in 1) 35,6 cm (14"") Touch screen 2.2K Intel Core i5 16 GB LPDDR5-SDRAM 512 GB SSD Wi-Fi 6 (802.11ax) Windows 11 Home Grigio";"Intel Core i5-1235U, 10C (2P +8E)/12T, P-core 1.3/4.4GHz, E-core 0.9/3.3GHz, 12MB, 16GB LPDDR5-4800, 512GB SSD M.2 2242 PCIe 4.0x4 NVMe, 14"" 2.2K (2240x1400) IPS 300nits Glossy 100% sRGB TV Low Blue Light Dolby Vision Glass Touch, Intel Iris Xe Graphics, Wi-Fi 6E 11ax 2x2 + BT5.1, FHD 1080p & IR with Privacy Shutter, Windows 11 Home 64";;[113];Dispositivi elettronici
325||372469;325;Ciampistore;TT_MANAGER;372469;"Lenovo Yoga 7 14IAL7 i7-1255U Ibrido (2 in 1) 35,6 cm (14"") Touch screen 2.2K Intel Core i7 16 GB LPDDR5-SDRAM 512 GB SSD Wi-Fi 6 (802.11ax) Windows 11 Home Grigio";"Intel Core i7-1255U, 10C (2P +8E)/12T, P-core 1.7/4.7GHz, E-core 1.2/3.5GHz, 12MB, 16GB LPDDR5-4800, 512GB SSD M.2 2242 PCIe 4.0x4 NVMe, 14"" 2.2K (2240x1400) IPS 300nits Glossy 100% sRGB TV Low Blue Light Dolby Vision Glass Touch, Intel Iris Xe Graphics, Wi-Fi 6E 11ax 2x2 + BT5.1, FHD 1080p & IR with Privacy Shutter, Windows 11 Home 64";;[113];Dispositivi elettronici
325||326942;325;Ciampistore;TT_MANAGER;326942;"Lenovo Yoga 9 Ibrido (2 in 1) Nero 35,6 cm (14"") 3840 x 2160 Pixel Touch screen Intel Core i7-11xxx 16 GB LPDDR4x-SDRAM 1000 GB SSD Wi-Fi 6 (802.11ax) Windows 10 Home";"Intel Core i7-1185G7 (12MB Cache), 16GB LPDDR4x-SDRAM, 1000GB SSD, 35.6 cm (14"") 4K Ultra HD 3840 x 2160 IPS Touch, Intel Iris Xe Graphics, WLAN, Webcam, Windows 10 Home 64-bit";;[113];Dispositivi elettronici
325||334021;325;Ciampistore;TT_MANAGER;334021;LENOVO YOGA DUET 7 13IML05 I7-10510U 8GB 512GB 13IN W10P WIFI KB+PEN;LENOVO YOGA DUET 7 13IML05 I7-10510U 8GB 512GB 13IN W10P WIFI KB+PEN;;[113];Dispositivi elettronici
325||359970;325;Ciampistore;TT_MANAGER;359970;"Lenovo Yoga Slim 7 13ITL5 Computer portatile 33,8 cm (13.3"") Quad HD Intel Core i5 16 GB LPDDR4x-SDRAM 512 GB SSD Wi-Fi 6E (802.11ax) Windows 11 Home Grigio";"Lenovo Yoga Slim 7 13ITL5, Intel Core i5, 2,4 GHz, 33,8 cm (13.3""), 2560 x 1600 Pixel, 16 GB, 512 GB";;[113];Dispositivi elettronici
325||360245;325;Ciampistore;TT_MANAGER;360245;"Lenovo Yoga Slim 7 13ITL5 Computer portatile 33,8 cm (13.3"") Quad HD Intel Core i7 16 GB LPDDR4x-SDRAM 1024 GB SSD Wi-Fi 6E (802.11ax) Windows 11 Home Grigio";"Lenovo Yoga Slim 7 13ITL5, Intel Core i7, 2,8 GHz, 33,8 cm (13.3""), 2560 x 1600 Pixel, 16 GB, 1024 GB";;[113];Dispositivi elettronici
325||335225;325;Ciampistore;TT_MANAGER;335225;"Lenovo Yoga Slim 9 Computer portatile 35,6 cm (14"") 1920 x 1080 Pixel Touch screen Intel Core i5-11xxx 16 GB LPDDR4x-SDRAM 512 GB SSD Wi-Fi 6 (802.11ax) Windows 10 Home Nero";"14"" 1920 x 1080 IPS, Intel Core i5-1135G7 (2.4 GHz), 16 GB LPDDR4x, 512 GB SSD, Intel Iris Xe Graphics, 802.11ax, Bluetooth 5.1, Windows 10 Home 64-bit";;[113];Dispositivi elettronici
325||336725;325;Ciampistore;TT_MANAGER;336725;"Lenovo Yoga Slim 9 Computer portatile 35,6 cm (14"") 3840 x 2160 Pixel Touch screen Intel Core i7-11xxx 16 GB LPDDR4x-SDRAM 1000 GB SSD Wi-Fi 6 (802.11ax) Windows 10 Home Nero";"14"" 3840 x 2160 IPS, Intel Core i7-1165G7 (2.8 GHz), 16 GB LPDDR4x, 1 TB GB SSD, Intel Iris Xe Graphics, 802.11ax, Bluetooth 5.1, Windows 10 Home 64-bit";;[113];Dispositivi elettronici
325||346523;325;Ciampistore;TT_MANAGER;346523;Lenovo ZG38C03250 tastiera per dispositivo mobile Nero QWERTY Italiano;Pacchetto tastiera Lenovo per Tab P11, QWERTY. Nero;;[113];Dispositivi elettronici
325||371776;325;Ciampistore;TT_MANAGER;371776;"Lenovo ZG38C03627 custodia per tablet 27,9 cm (11"") Custodia a tasca Grigio";"Lenovo ZG38C03627, Custodia a tasca, Lenovo, Yoga Tab 11, 27,9 cm (11""), 196 g";;[113];Dispositivi elettronici
325||36S0310;325;Ciampistore;TT_MANAGER;36S0310;Lexmark MS521dn 1200 x 1200 DPI A4;Lexmark MS521dn, Laser, 1200 x 1200 DPI, A4, 44 ppm, Stampa fronte/retro, Rete pronta;;[113];Dispositivi elettronici
325||295071;325;Ciampistore;TT_MANAGER;295071;Lexmark MX521ade Laser 1200 x 1200 DPI 44 ppm A4;Lexmark MX521ade, Laser, Mono stampa, 1200 x 1200 DPI, A4, Stampa diretta, Nero, Bianco;;[113];Dispositivi elettronici
325||299741;325;Ciampistore;TT_MANAGER;299741;Lexmark MX521de Laser 1200 x 1200 DPI 44 ppm A4;"Monochrome Laser, Duplex, 44 ppm, Ethernet, USB, e-Task 4.3"" Touchscreen";;[113];Dispositivi elettronici
325||366772;325;Ciampistore;TT_MANAGER;366772;"LG 24BP450S Monitor PC 60,5 cm (23.8"") 1920 x 1080 Pixel Full HD Nero";"LG 24BP450S, 60,5 cm (23.8""), 1920 x 1080 Pixel, Full HD, 5 ms, Nero";;[113];Dispositivi elettronici
