Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||400_ABLR;153;Monclick;TD_MANAGER;400_ABLR;Dell - ssd - 800 gb - sata 6gb/s 400-ablr;"Tipologia: Unità stato solido;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AEFB;153;Monclick;TD_MANAGER;400_AEFB;Hard disk interno Dell - hdd - 1 tb - sata 6gb/s 400-aefb;"Capacità: 1 TB; Formato: 3.5''; Interfaccia: Serial ATA-600; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AESQ;153;Monclick;TD_MANAGER;400_AESQ;Hard disk interno Dell - hdd - 1 tb - sata 6gb/s 400-aesq;"Capacità: 1 TB; Formato: 2.5; Interfaccia: Serial ATA-600; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AFNN;153;Monclick;TD_MANAGER;400_AFNN;Hard disk interno Dell - hdd - 1 tb - sata 6gb/s 400-afnn;"Capacità: 1 TB; Formato: 3.5''; Interfaccia: Serial ATA-600; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AFYB;153;Monclick;TD_MANAGER;400_AFYB;Hard disk interno Kit - 1TB 7.2K RPM SATA 6Gbps 3.5'' R430/T430;"Capacità: 1 TB; Formato: 3.5; Interfaccia: SATA; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AFYC;153;Monclick;TD_MANAGER;400_AFYC;Hard disk interno Dell - hdd - 2 tb - sata 6gb/s 400-afyc;"Capacità: 2 TB; Formato: 3.5''; Interfaccia: Serial ATA-600; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AGVY;153;Monclick;TD_MANAGER;400_AGVY;Hard disk interno Dell - hdd - 1.2 tb - sas 400-agvy;"Capacità: 1.2 TB; Formato: 2.5; Interfaccia: Serial Attached SCSI; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: Non dichiarata;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AHID;153;Monclick;TD_MANAGER;400_AHID;Dell - hdd - 8 tb - sata 6gb/s 400-ahid;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJOR;153;Monclick;TD_MANAGER;400_AJOR;Dell - hdd - 600 gb - sas 12gb/s 400-ajor;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJPC;153;Monclick;TD_MANAGER;400_AJPC;Dell - hdd - 1.2 tb - sas 12gb/s 400-ajpc;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJPD;153;Monclick;TD_MANAGER;400_AJPD;Dell - hdd - 1.2 tb - sas 12gb/s 400-ajpd;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJPE;153;Monclick;TD_MANAGER;400_AJPE;Dell - hdd - 600 gb - sas 400-ajpe;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJPH;153;Monclick;TD_MANAGER;400_AJPH;Hard disk interno Dell - kit cliente - hdd - 600 gb - sas 12gb/s 400-ajph;"Capacità: 600 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: 12 Gbit/s;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJPI;153;Monclick;TD_MANAGER;400_AJPI;Hard disk interno Dell - hdd - 1.2 tb - sas 12gb/s 400-ajpi;"Capacità: 1.2 TB; Formato: 2.5''; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJPL;153;Monclick;TD_MANAGER;400_AJPL;Hard disk interno Dell - hdd - 600 gb - sas 12gb/s 400-ajpl;"Capacità: 600 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJPP;153;Monclick;TD_MANAGER;400_AJPP;Dell - hdd - 600 gb - sas 12gb/s 400-ajpp;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJQB;153;Monclick;TD_MANAGER;400_AJQB;Dell - hdd - 600 gb - sas 12gb/s 400-ajqb;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJQD;153;Monclick;TD_MANAGER;400_AJQD;Hard disk interno Dell - hdd - 1.2 tb - sas 12gb/s 400-ajqd;"Capacità: 1.2 TB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRC;153;Monclick;TD_MANAGER;400_AJRC;Dell - disco rigido ibrido - 600 gb - sas 400-ajrc;"Tipologia: Disco rigido ibrido;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRE;153;Monclick;TD_MANAGER;400_AJRE;Dell - hdd - 600 gb - sas 12gb/s 400-ajre;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRF;153;Monclick;TD_MANAGER;400_AJRF;Dell - hdd - 600 gb - sas 12gb/s 400-ajrf;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRK;153;Monclick;TD_MANAGER;400_AJRK;Dell - hdd - 300 gb - sas 12gb/s 400-ajrk;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRM;153;Monclick;TD_MANAGER;400_AJRM;Hard disk interno Dell - hdd - 300 gb - sas 12gb/s 400-ajrm;"Capacità: 300 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRO;153;Monclick;TD_MANAGER;400_AJRO;Dell - hdd - 300 gb - sas 12gb/s 400-ajro;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRR;153;Monclick;TD_MANAGER;400_AJRR;Dell - hdd - 300 gb - sas 12gb/s 400-ajrr;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRT;153;Monclick;TD_MANAGER;400_AJRT;Hard disk interno Dell - hdd - 600 gb - sas 12gb/s 400-ajrt;"Capacità: 600 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJRX;153;Monclick;TD_MANAGER;400_AJRX;Hard disk interno Dell - disco rigido ibrido - 300 gb - sas 400-ajrx;"Capacità: 300 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: Non dichiarata;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJSB;153;Monclick;TD_MANAGER;400_AJSB;Dell - hdd - 600 gb - sas 12gb/s 400-ajsb;"Tipologia: HDD;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AJSC;153;Monclick;TD_MANAGER;400_AJSC;Hard disk interno Dell - hdd - 600 gb - sas 12gb/s 400-ajsc;"Capacità: 600 GB; Formato: 2.5''; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AKID;153;Monclick;TD_MANAGER;400_AKID;Hard disk interno Dell - kit cliente - hdd - 1.2 tb - sas 12gb/s 400-akid;"Capacità: 1.2 TB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AKXQ;153;Monclick;TD_MANAGER;400_AKXQ;Hard disk interno Dell - kit cliente - hdd - 1 tb - sata 6gb/s 400-akxq;"Capacità: 1 TB; Formato: 2.5; Interfaccia: Serial ATA-600; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ALOB;153;Monclick;TD_MANAGER;400_ALOB;SSD Dell - hdd - 2 tb - sas 12gb/s 400-alob;"Tipologia: Disco fisso interno; Capacità: 2 TB; Formato: 3.5''; Interfaccia: Serial Attached SCSI 3;";HDD e Componenti PC > SSD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ALQT;153;Monclick;TD_MANAGER;400_ALQT;SSD Dell - hdd - 2 tb - sas 12gb/s 400-alqt;"Tipologia: Disco fisso interno; Capacità: 2 TB; Formato: 3.5''; Interfaccia: Serial Attached SCSI 3;";HDD e Componenti PC > SSD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AMRX;153;Monclick;TD_MANAGER;400_AMRX;Hard disk interno Dell - hdd - 8 tb - sas 12gb/s 400-amrx;"Capacità: 8 TB; Formato: 3.5''; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AMSB;153;Monclick;TD_MANAGER;400_AMSB;Hard disk interno Dell - hdd - 8 tb - sas 12gb/s 400-amsb;"Capacità: 8 TB; Formato: 3.5''; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_AMSC;153;Monclick;TD_MANAGER;400_AMSC;Hard disk interno Dell - kit cliente - hdd - 8 tb - sas 12gb/s 400-amsc;"Capacità: 8 TB; Formato: 3.5''; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ANKN;153;Monclick;TD_MANAGER;400_ANKN;Hard disk interno Dell - hdd - 1.2 tb - sas 12gb/s 400-ankn;"Capacità: 1.2 TB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_APFZ;153;Monclick;TD_MANAGER;400_APFZ;Hard disk interno Dell - hdd - 900 gb - sas 400-apfz;"Capacità: 900 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: Non dichiarata;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_APGL;153;Monclick;TD_MANAGER;400_APGL;Hard disk interno Dell - hdd - 900 gb - sas 12gb/s 400-apgl;"Capacità: 900 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATII;153;Monclick;TD_MANAGER;400_ATII;Hard disk interno Dell - hdd - 300 gb - sas 12gb/s 400-atii;"Capacità: 300 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATIJ;153;Monclick;TD_MANAGER;400_ATIJ;Hard disk interno Dell - hdd - 300 gb - sas 12gb/s 400-atij;"Capacità: 300 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATIK;153;Monclick;TD_MANAGER;400_ATIK;Hard disk interno Dell - hdd - 300 gb - sas 12gb/s 400-atik;"Capacità: 300 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATIN;153;Monclick;TD_MANAGER;400_ATIN;Hard disk interno Dell - hdd - 600 gb - sas 12gb/s 400-atin;"Capacità: 600 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATIO;153;Monclick;TD_MANAGER;400_ATIO;Hard disk interno Dell - hdd - 600 gb - sas 12gb/s 400-atio;"Capacità: 600 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATIP;153;Monclick;TD_MANAGER;400_ATIP;Hard disk interno Dell - hdd - 600 gb - sas 12gb/s 400-atip;"Capacità: 600 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATIQ;153;Monclick;TD_MANAGER;400_ATIQ;Hard disk interno Dell - hdd - 900 gb - sas 12gb/s 400-atiq;"Capacità: 900 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATIR;153;Monclick;TD_MANAGER;400_ATIR;Hard disk interno Dell - hdd - 900 gb - sas 12gb/s 400-atir;"Capacità: 900 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATIS;153;Monclick;TD_MANAGER;400_ATIS;Hard disk interno Dell - hdd - 900 gb - sas 12gb/s 400-atis;"Capacità: 900 GB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 15000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATJG;153;Monclick;TD_MANAGER;400_ATJG;Hard disk interno Dell - kit cliente - hdd - 1 tb - sata 6gb/s 400-atjg;"Capacità: 1 TB; Formato: 2.5; Interfaccia: Serial ATA-600; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATJH;153;Monclick;TD_MANAGER;400_ATJH;Hard disk interno Dell - hdd - 1 tb - sata 6gb/s 400-atjh;"Capacità: 1 TB; Formato: 2.5; Interfaccia: Serial ATA-600; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATJJ;153;Monclick;TD_MANAGER;400_ATJJ;Hard disk interno Dell - hdd - 1 tb - sata 6gb/s 400-atjj;"Capacità: 1 TB; Formato: 3.5''; Interfaccia: Serial ATA-600; Velocità di rotazione: 7200 rpm; Velocità di trasferimento dati: 600 MBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATJL;153;Monclick;TD_MANAGER;400_ATJL;Hard disk interno Dell - hdd - 1.2 tb - sas 12gb/s 400-atjl;"Capacità: 1.2 TB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||400_ATJM;153;Monclick;TD_MANAGER;400_ATJM;Hard disk interno Dell - hdd - 1.2 tb - sas 12gb/s 400-atjm;"Capacità: 1.2 TB; Formato: 2.5; Interfaccia: Serial Attached SCSI 3; Velocità di rotazione: 10000 rpm; Velocità di trasferimento dati: 1.2 GBps;";HDD e Componenti PC > Hard disk interni;[113,191];Dispositivi elettronici > accessori computer e tablet
153||355_4050;153;Monclick;TD_MANAGER;355_4050;Classic studio - tele pretensionate - 40 x 50 cm 355/4050;"Tipologia: Tele pretensionate;";Prodotti per scuola e ufficio > Creatività;[111,188];Casa e giardino > sicurezza
153||355_6ASS;153;Monclick;TD_MANAGER;355_6ASS;Cartelletta CONF6 BUSTE C/BOTT IN PP A4 COL.ASS;"Tipologia: Busta trasparente; Colore: Disponibile in colori assortiti; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||3560B005;153;Monclick;TD_MANAGER;3560B005;Obiettivo Ef-s lente zoom - 15 mm - 85 mm 3560b005;"Attacco: Canon EF/EF-S; Tipo obiettivo: Zoom; Stabilizzatore: Ottico; Diametro: 8.2 cm; Messa a fuoco: Automatico, Manuale; Apertura max diaframma: F/3.5-5.6; Peso: 0.58 gr;";Fotocamere e Videocamere > Obiettivi e zoom;[116];Fotocamere e videocamere
153||3562B001;153;Monclick;TD_MANAGER;3562B001;Anello adattatore Tripod mount ring d (b) - fascetta per treppiede 3562b001;"Tipologia: Fascetta per treppiede;";Accessori > Accessori fotografia vari;[116];Fotocamere e videocamere
153||35641_LND;153;Monclick;TD_MANAGER;35641_LND;Cavo Premium cavo audio - 1 m 35641;"Tipologia: Cavo audio; Tipo connettore dx: Mini jack stereo 3,5 mm; Tipo connettore sx: Mini jack stereo 3,5 mm; Lunghezza: 1 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||35643_LND;153;Monclick;TD_MANAGER;35643_LND;Cavo Premium cavo audio - 3 m 35643;"Tipologia: Cavo audio; Tipo connettore dx: Mini jack stereo 3,5 mm; Tipo connettore sx: Mini jack stereo 3,5 mm; Lunghezza: 3 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||35648;153;Monclick;TD_MANAGER;35648;Cavo Premium cavo audio - 20 m 35648;"Tipologia: Cavo audio; Tipo connettore dx: Mini jack stereo 3,5 mm; Tipo connettore sx: Mini jack stereo 3,5 mm; Lunghezza: 20 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||35653;153;Monclick;TD_MANAGER;35653;Cavo Premium prolunga audio - 3 m 35653;"Tipologia: Prolunga audio; Tipo connettore dx: Mini jack stereo 3,5 mm; Tipo connettore sx: Mini jack stereo 3,5 mm; Lunghezza: 3 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||35681;153;Monclick;TD_MANAGER;35681;Cavo Premium cavo audio - 2 m 35681;"Tipologia: Cavo audio; Tipo connettore dx: Mini jack stereo 3,5 mm; Tipo connettore sx: RCA x 2; Lunghezza: 2 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||35767;153;Monclick;TD_MANAGER;35767;Caricabatteria Bc 65n caricabatterie 15695408;"Tipologia: Caricabatterie;";Accessori > Caricabatterie;[113,190];Dispositivi elettronici > accessori
153||358B;153;Monclick;TD_MANAGER;358B;Timbro Inchiostro per timbro - blu - 30 gr. 358b;"Tipologia: Tampone per timbri manuali; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Timbri;[111,188];Casa e giardino > sicurezza
153||35BAYUSB3S4;153;Monclick;TD_MANAGER;35BAYUSB3S4;Hub Startech.com hub usb 3.0 a 4 porte panello frontale 35bayusb3s4;"Tipologia: Hub; Q.ta porte: 4; Colore: Nero;";Networking e Wireless > Hub;[111,189];Casa e giardino > Sistemi di allarme
153||35FCREADBU3;153;Monclick;TD_MANAGER;35FCREADBU3;Startech.com lettore interno di schede memoria flash usb 3.0 con supporto uhs-i;"Tipologia: Lettore di schede;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||35S24M2NGFF;153;Monclick;TD_MANAGER;35S24M2NGFF;Startech.com adattatore m.2 ( ngff ) x4 sata per alloggiamento bay da 3,5'' 35s2;"Tipologia: n.d.;";Accessori > Accessori rack;[113,191];Dispositivi elettronici > accessori computer e tablet
