Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||IM30;153;Monclick;TD_MANAGER;IM30;Impastatrice Gastronomo IM30 1300 W 5.2 Litri Bianco;"Potenza: 1300 W; Capacità ciotola: 5.2 l; Larghezza: 38 cm; Colore: Bianco; Serie: Gastronomo; Modello: IM30;";Piccoli elettrodomestici > Robot da cucina e impastatrici;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||IMAPASTAFACILE;153;Monclick;TD_MANAGER;IMAPASTAFACILE;Motore elettrico PASTA FACILE Argento;"Tipologia: Motore; Destinazione d'uso: Macchina per la pasta;";Accessori > Accessori per piccoli elettrodomestici;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||I_MOVE_GREY;153;Monclick;TD_MANAGER;I_MOVE_GREY;I-move-grey i-move/grey;"Tipologia: n.d.;";Prodotti per scuola e ufficio > Arredo ufficio e accessori;[125,234];Ufficio > Forniture per ufficio
153||INK011;153;Monclick;TD_MANAGER;INK011;Valvole Intelligenti per Radiatori - Kit Base Per Riscaldamento Centralizzato;"Tipologia: Sistema di controllo riscaldamento;";Networking e Wireless > Sistemi domotici;[111,189];Casa e giardino > Sistemi di allarme
153||IP7PFP;153;Monclick;TD_MANAGER;IP7PFP;Cover COVER PERFECT FIT - PINK - APPLE IP;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Rosa;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||IP7PPFG;153;Monclick;TD_MANAGER;IP7PPFG;Cover COVER PERFECT FIT - GRAY - APPLE IP;"Tipologia: n.d.; Compatibilità: n.d.; Colore: n.d.;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||IP8PSW;153;Monclick;TD_MANAGER;IP8PSW;Cover SCREEN PROT PET WHITE IPHONE 8;"Tipologia: n.d.; Compatibilità: n.d.; Colore: Bianco, Trasparente;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||IPD7G_R;153;Monclick;TD_MANAGER;IPD7G_R;Cover GIRO;"Tipologia: Cover per tablet; Compatibilità: iPad Pro; Colore: n.d.;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||IPDMRS_M;153;Monclick;TD_MANAGER;IPDMRS_M;Cover Slimmy Per iPad Mini Viola;"Tipologia: Cover per tablet; Compatibilità: iPad Mini; Colore: Viola;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||IPXBCS;153;Monclick;TD_MANAGER;IPXBCS;Cover SPARKLING BOOK CASE GRAY IPHONE X;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Grigio;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||IPG600SEIT;153;Monclick;TD_MANAGER;IPG600SEIT;Gruppo di continuità Iplug se ipg 600 se it - ups - 360 watt - 600 va aipe600iru;"Potenza erogata: 360 Watt; Capacità di alimentazione: 600 VA; Durata batteria: 5 min; N spine connettibili: 3;";Networking e Wireless > Gruppi di continuità;[111,189];Casa e giardino > Sistemi di allarme
153||IPXPSP;153;Monclick;TD_MANAGER;IPXPSP;Cover SCREEN PROT PET IPHONE X;"Tipologia: n.d.; Compatibilità: n.d.; Colore: Nero, Trasparente;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||IR_40T;153;Monclick;TD_MANAGER;IR_40T;1 - nero, rosso - rullo inchiostro ir-40t;"Tipologia: n.d.; Quantità inclusa: n.d.;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||ISAS88701;153;Monclick;TD_MANAGER;ISAS88701;Startech.com cavo sas serial attached scsi esterno 1m isas88701;"Tipologia: Cavo esterno Serial Attached SCSI; Genere connettore dx: Spina; Genere connettore sx: Spina; Tipo connettore dx: 26 pin 4x Shielded Mini MultiLane SAS (SFF-8088); Tipo connettore sx: 4 x InfiniBand (SFF-8470);";Accessori > Cavi di rete, USB e periferiche;[113,194];Dispositivi elettronici > accessori telefonia
153||ISAS88881;153;Monclick;TD_MANAGER;ISAS88881;Cavo Startech.com cavo mini sas esterno 1 m isas88881;"Tipo connettore dx: 26 pin 4x Shielded Mini MultiLane SAS (SFF-8088); Tipo connettore sx: 26 pin 4x Shielded Mini MultiLane SAS (SFF-8088); Genere connettore dx: Spina; Genere connettore sx: Spina;";Consumabili > Cavi PC, server e alimentazione;[113,191];Dispositivi elettronici > accessori computer e tablet
153||ISAS88883;153;Monclick;TD_MANAGER;ISAS88883;Cavo Startech.com cavo mini sas esterno 3 m isas88883;"Tipo connettore dx: 26 pin 4x Shielded Mini MultiLane SAS (SFF-8088); Tipo connettore sx: 26 pin 4x Shielded Mini MultiLane SAS (SFF-8088); Genere connettore dx: Spina; Genere connettore sx: Spina;";Consumabili > Cavi PC, server e alimentazione;[113,191];Dispositivi elettronici > accessori computer e tablet
153||IT12_110_4907;153;Monclick;TD_MANAGER;IT12_110_4907;Matita Swano fluo it12/110-4907;"Tipologia: n.d.; Durezza: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Matite;[111,188];Casa e giardino > sicurezza
153||IT4907_96;153;Monclick;TD_MANAGER;IT4907_96;Matita Swano 4907 - matita - hb (pacchetto di 96) it4907/96;"Tipologia: Matita; Durezza: HB; Quantità per confezione: 96;";Prodotti per scuola e ufficio > Matite;[111,188];Casa e giardino > sicurezza
153||IT841_2_3_150;153;Monclick;TD_MANAGER;IT841_2_3_150;Penna Ohpen it841-2-3/150;"Quantità per confezione: n.d.; Tipologia: n.d.; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||IX100;153;Monclick;TD_MANAGER;IX100;Scanner Scansnap ix100 - scanner con alimentatore di fogli - portatile pa03688-b001;"Formato massimo: A4; Documenti supportati: Bigliettini da visita, Carta comune, Documenti di piccolo formato; Interfaccia: USB 2.0, Wi-Fi; Alimentazione documenti: Manuale; Compatibilità: Apple macOS 10.12, Apple MacOS X 10.10, Apple MacOS X 10.11, Apple MacOS X Lion 10.7, Apple OS X 10.8 Mountain Lion, Apple OS X 10.9 Mavericks, Microsoft Windows 7 (32/64 bits), Microsoft Windows Vista (32/64 bit) SP2 o succ., Windows 10 (32/64 bits), Win;";Stampanti e Scanner > Scanner;[113,201];Dispositivi elettronici > stampanti
153||J02_VXXXXX1_EB9;153;Monclick;TD_MANAGER;J02_VXXXXX1_EB9;Tappetini per mouse Agility gd70 - tappetino per mouse j02-vxxxxx1-eb9;"Larghezza: 90 cm; Profondità: 40 cm;";Prodotti per scuola e ufficio > Tappetini per mouse;[111,188];Casa e giardino > sicurezza
153||J221103;153;Monclick;TD_MANAGER;J221103;Penna Soft roll j221103;"Quantità per confezione: n.d.; Tipologia: n.d.; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||J222403;153;Monclick;TD_MANAGER;J222403;Penna Soft roll j222403;"Quantità per confezione: n.d.; Tipologia: n.d.; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||J223301;153;Monclick;TD_MANAGER;J223301;Penna Soft roll j223301;"Quantità per confezione: n.d.; Tipologia: n.d.; Colore: Nero; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||J224301;153;Monclick;TD_MANAGER;J224301;Penna Soft roll j224301;"Quantità per confezione: n.d.; Tipologia: n.d.; Colore: Nero; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||J231201;153;Monclick;TD_MANAGER;J231201;Penna J231201;"Quantità per confezione: n.d.; Tipologia: n.d.; Colore: Nero; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||J2R10A;153;Monclick;TD_MANAGER;J2R10A;Hpe extended runtime module - batteria ups - piombo j2r10a;"Tipologia: Batteria UPS;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||J31AD01;153;Monclick;TD_MANAGER;J31AD01;Caraffa filtrante Steamline J31AD01;"Tipologia: Caraffa filtrante; Colore: Blu, Trasparente;";Piccoli elettrodomestici > Caraffe filtranti e gasatori;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||J31BD;153;Monclick;TD_MANAGER;J31BD;Caraffa filtrante Caraffa filtrante Blu J468H;"Tipologia: Caraffa filtrante; Colore: Blu, Trasparente;";Piccoli elettrodomestici > Caraffe filtranti e gasatori;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||J3M68A;153;Monclick;TD_MANAGER;J3M68A;Cartuccia 981a - ciano - originale - pagewide - cartuccia d'inchiostro j3m68a;"Tipologia: Cartuccia inchiostro; Colore: Ciano; Quantità per confezione: Confezione da 1;";Consumabili > Cartucce e toner;[113,192];Dispositivi elettronici > accessori stampanti
153||J3M70A;153;Monclick;TD_MANAGER;J3M70A;Cartuccia 981a - giallo - originale - pagewide - cartuccia d'inchiostro j3m70a;"Tipologia: Cartuccia inchiostro; Colore: Giallo; Quantità per confezione: Confezione da 1;";Consumabili > Cartucce e toner;[113,192];Dispositivi elettronici > accessori stampanti
153||J4773_10;153;Monclick;TD_MANAGER;J4773_10;Etichette J4773 - etichette - 240 pezzi - 33.9 x 63.5 mm j4773-10;"Tipologia: Etichette; Quantità inclusa: 240 pezzi;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||J6X32AA;153;Monclick;TD_MANAGER;J6X32AA;Zaino Roller backpack - zaino porta computer j6x32aa#abb;"Tipologia: Zaino; Adatta per: Notebook; Dimensione monitor: 15.6 pollici; Colore: n.d.;";Accessori > Borse e custodie;[113,190];Dispositivi elettronici > accessori
153||J7Z04A;153;Monclick;TD_MANAGER;J7Z04A;Stampante inkjet Pagewide enterprise color 765dn - stampante - colore j7z04a#b19;"Formato massimo: A3; Sistema di stampa: Quadricromia; Velocità di stampa: 75 ppm; Connettività: Gigabit LAN, Host USB 2.0, USB 2.0; Supporti compatibili: Buste, Carta brochure, Carta comune, Carta fotografica, Carta lucida, Carte, Etichette; Duty Cycle: 125000 pagine; Risoluzione max colore: 2400 x 1200 dpi; Risoluzione max B/N: 1200 x 1200 dpi; Modello: 765dn;";Stampanti e Scanner > Stampanti inkjet;[113,201];Dispositivi elettronici > stampanti
153||J7Z11A;153;Monclick;TD_MANAGER;J7Z11A;Multifunzione inkjet MFP 785f A3 Quadricromia 2400 x 1200 dpi J7Z11A#B19;"Formato massimo: A3; Interfaccia: Gigabit LAN, Host USB 2.0, USB 2.0; Funzioni: Copiatrice, Fax, Scanner, Stampante; Risoluzione max colore: 2400 x 1200 dpi; Fronte-retro: Sì; Cromia: Quadricromia; Velocità di stampa colore: 75 ppm; Velocità di stampa B/N: 75 ppm; Duty cycle: 125000 pagine; Capacità fogli standard: 650 fogli; Alimentazione: ADF; Modello: MFP 785f;";Stampanti e Scanner > Multifunzione inkjet;[113,201];Dispositivi elettronici > stampanti
153||J7Z99A;153;Monclick;TD_MANAGER;J7Z99A;Stampante laser Color laserjet enterprise m652dn - stampante - colore - laser j7z99a#b19;"Modalità di stampa: Colore; Formato stampa massimo: A4; Velocità di stampa max b/n: 47 ppm; Velocità di stampa max colori: 47 ppm; Interfaccia: Gigabit LAN, Host USB 2.0, USB 2.0; Risoluzione max colori: 1200 x 1200 dpi dpi; Risoluzione max b/n: 1200 x 1200 dpi; Fronte/retro: Sì; Duty cycle: n.d.; Modello: M652dn;";Stampanti e Scanner > Stampanti laser;[113,201];Dispositivi elettronici > stampanti
153||J8029A;153;Monclick;TD_MANAGER;J8029A;Cassetto carta Jetdirect 2800w - server di stampa j8029a;"Tipologia: Server di stampa;";Accessori > Accessori per stampanti;[113,192];Dispositivi elettronici > accessori stampanti
153||J8159_25;153;Monclick;TD_MANAGER;J8159_25;Etichette Etichette per indirizzi - 600 pezzi - 33.9 x 64 mm j8159-25;"Tipologia: Etichette; Quantità inclusa: 600 pezzi;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||J8161_25;153;Monclick;TD_MANAGER;J8161_25;Etichette Etichette per indirizzi - 450 etichette - 63.5 x 46.6 mm j8161-25;"Tipologia: Etichette; Quantità inclusa: 450 etichette;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||J8169_25;153;Monclick;TD_MANAGER;J8169_25;Etichette Etichette per indirizzi - 100 etichette - 99.1 x 139 mm j8169-25;"Tipologia: Etichette; Quantità inclusa: 100 etichette;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||J8551_25;153;Monclick;TD_MANAGER;J8551_25;Etichette Clear mini label - etichette - 1625 pezzi - 21.2 x 38.1 mm j8551-25;"Tipologia: Etichette; Quantità inclusa: 1625 pezzi;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||J8563_25;153;Monclick;TD_MANAGER;J8563_25;Etichette Etichette per indirizzi - 350 etichette - 99.1 x 38.1 mm j8563-25;"Tipologia: Etichette; Quantità inclusa: 350 etichette;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||J8567_25;153;Monclick;TD_MANAGER;J8567_25;Etichette Etichette trasparenti per indirizzi - 25 etichette - a4 j8567-25;"Tipologia: Etichette; Quantità inclusa: 25 etichette;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||J8676_25;153;Monclick;TD_MANAGER;J8676_25;Etichette Etichette cd/dvd - 50 etichette - 117 mm round j8676-25;"Tipologia: Etichette; Quantità inclusa: 50 etichette;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||J8A10A;153;Monclick;TD_MANAGER;J8A10A;Multifunzione laser MFP M681dh Colore A4 1200 x 1200 dpi J8A10A#B19;"Tipo stampa: Colore; Formato massimo: A4; Funzioni: Copiatrice, Scanner, Stampante; Capacità fogli standard: 650 fogli; Velocità stampa b/n max: 47 ppm; Velocità di stampa colore max: 47 ppm; Fronte-retro: Sì; Risoluzione stampa b/n max: 1200 x 1200 dpi; Alimentazione documenti: ADF; Interfacce: Gigabit LAN, Host USB 2.0, USB 2.0; Duty cycle: 100000 pagine; Risoluzione stampa colore max: 1200 x 1200 dpi; Modello: MFP M681dh;";Stampanti e Scanner > Multifunzione laser;[113,201];Dispositivi elettronici > stampanti
153||J8A17A;153;Monclick;TD_MANAGER;J8A17A;Multifunzione laser MFP M682z Colore A4 1200 x 1200 dpi J8A17A#B19;"Tipo stampa: Colore; Formato massimo: A4; Funzioni: Copiatrice, Fax, Scanner, Stampante; Capacità fogli standard: 3200 fogli; Velocità stampa b/n max: n.d.; Velocità di stampa colore max: n.d.; Fronte-retro: Sì; Risoluzione stampa b/n max: 1200 x 1200 dpi; Alimentazione documenti: ADF; Interfacce: Bluetooth, Gigabit LAN, Host USB 2.0, USB 2.0, Wi-Fi(n); Duty cycle: 120000 pagine; Risoluzione stampa colore max: 1200 x 1200 dpi; Modello: MFP M682z;";Stampanti e Scanner > Multifunzione laser;[113,201];Dispositivi elettronici > stampanti
153||J8J70A;153;Monclick;TD_MANAGER;J8J70A;Multifunzione laser MFP M632h In bianco e nero A4 1200 x 1200 dpi J8J70A#B19;"Tipo stampa: In bianco e nero; Formato massimo: A4; Funzioni: Copiatrice, Scanner, Stampante; Capacità fogli standard: 650 fogli; Velocità stampa b/n max: n.d.; Velocità di stampa colore max: Non presente; Fronte-retro: Sì; Risoluzione stampa b/n max: 1200 x 1200 dpi; Alimentazione documenti: ADF; Interfacce: Gigabit LAN, Host USB 2.0, USB 2.0; Duty cycle: 300000 pagine; Risoluzione stampa colore max: Non presente; Modello: MFP M632h;";Stampanti e Scanner > Multifunzione laser;[113,201];Dispositivi elettronici > stampanti
153||J8J88A;153;Monclick;TD_MANAGER;J8J88A;Laserjet - kit di manutenzione j8j88a;"Tipologia: Kit di manutenzione;";Accessori > Accessori per stampanti;[113,192];Dispositivi elettronici > accessori stampanti
153||J8J91A;153;Monclick;TD_MANAGER;J8J91A;Cassetto carta Paper feeder and cabinet - base stampante con alimentatore supporti j8j91a;"Tipologia: Base stampante con alimentatore supporti;";Accessori > Accessori per stampanti;[113,192];Dispositivi elettronici > accessori stampanti
