Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
548||80390111010004202;548;Huawei;TD_MANAGER;80390111010004202;Huawei Freebuds Pro Auricolari Bluetooth Con Custodia, Ricarica Wireless, Black;Cancellazione intelligente e dinamica del rumore, connessione multi-device, controlli touch;accessories;[113];Dispositivi elettronici
548||80390111010004203;548;Huawei;TD_MANAGER;80390111010004203;Huawei Freebuds Pro Auricolari Bluetooth Con Custodia, Ricarica Wireless, Silver;Cancellazione intelligente e dinamica del rumore, connessione multi-device, controlli touch;accessories;[113];Dispositivi elettronici
548||80390111010005001;548;Huawei;TD_MANAGER;80390111010005001;Huawei Tripod Selfie Stick Pro Black Accessorio;Messa a fuoco remota, regolazione e interruttore della fotocamera. Connessione Bluetooth nelle vicinanze. Stabile supporto per treppiede.;accessories;[113];Dispositivi elettronici
548||80390111010006226;548;Huawei;TD_MANAGER;80390111010006226;Huawei Easyfit 2 46mm/48mm Brown Accessorio;Leather 46mm/48mm;accessories;[113];Dispositivi elettronici
548||80390111010006801;548;Huawei;TD_MANAGER;80390111010006801;Huawei Matedock 2 White Accessorio;Imposta più uscite con un solo dispositivo. Questa docking station supporta HDMI, VGA, USB-A e USB-C per soddisfare le tue esigenze nella trasmissione dei dati, proiezione, ricarica e altri bisogni quotidiani. Semplice e facile da usare.;accessories;[113];Dispositivi elettronici
548||80390111010007001;548;Huawei;TD_MANAGER;80390111010007001;Huawei Freebuds 4i Auricolari Bluetooth Con Custodia, Ricarica Via Cavo, White;"Cancellazione attiva del rumore; 10 ore di riproduzione continua; Suono puro";accessories;[113];Dispositivi elettronici
548||80390111010007002;548;Huawei;TD_MANAGER;80390111010007002;Huawei Freebuds 4i Auricolari Bluetooth Con Custodia, Ricarica Via Cavo, Black;"Cancellazione attiva del rumore; 10 ore di riproduzione continua; Suono puro";accessories;[113];Dispositivi elettronici
548||80390111010007003;548;Huawei;TD_MANAGER;80390111010007003;Huawei Freebuds 4i Auricolari Bluetooth Con Custodia, Ricarica Via Cavo, Red Edition;"Cancellazione attiva del rumore; 10 ore di riproduzione continua; Suono puro";accessories;[113];Dispositivi elettronici
548||80390111010007004;548;Huawei;TD_MANAGER;80390111010007004;Huawei Freebuds 4i Auricolari Bluetooth Con Custodia, Ricarica Via Cavo, Silver;"Cancellazione attiva del rumore; 10 ore di riproduzione continua; Suono puro";accessories;[113];Dispositivi elettronici
548||80390111010008101;548;Huawei;TD_MANAGER;80390111010008101;Huawei Ultra-slim Wired Keyboard Black;Il pannello frontale in metallo è rifinito dal processo di anodizzazione. Design a 110 tasti a grandezza naturale, distribuzione dei tasti a tre zone. Design dei tasti funzione di scelta rapida, efficiente e facile da usare;accessories;[113];Dispositivi elettronici
548||80390111010008201;548;Huawei;TD_MANAGER;80390111010008201;Huawei Freebuds 4 Auricolari Bluetooth Con Custodia, Ricarica Via Cavo, Silver;"Cancellazione attiva del rumore open-fit 2.0; Comfort aereodinamico; Suono ad alta definizione";accessories;[113];Dispositivi elettronici
548||80390111010008202;548;Huawei;TD_MANAGER;80390111010008202;Huawei Freebuds 4 Auricolari Bluetooth Con Custodia, Ricarica Via Cavo, White;"Cancellazione attiva del rumore open-fit 2.0; Comfort aereodinamico; Suono ad alta definizione";accessories;[113];Dispositivi elettronici
548||80390111010008203;548;Huawei;TD_MANAGER;80390111010008203;Huawei Freebuds 4 Auricolari Bluetooth Con Custodia, Ricarica Wireless, Silver;"Cancellazione attiva del rumore open-fit 2.0; Comfort aereodinamico; Suono ad alta definizione";accessories;[113];Dispositivi elettronici
548||80390111010009101;548;Huawei;TD_MANAGER;80390111010009101;Huawei Scale 3 Pro Bilancia, Mystic Blue;8 elettrodi, 22 parametri di salute monitorati, connettività WiFi e Bluetooth;accessories;[113];Dispositivi elettronici
548||80390111010009201;548;Huawei;TD_MANAGER;80390111010009201;Huawei Wireless Mouse Pad Gt Black;"Superficie rigida polimerica con finitura opaca; Supporta i dispositivi compatibili con Qi; Supporta HUAWEI Wireless SuperCharge";accessories;[113];Dispositivi elettronici
548||80390111010009301;548;Huawei;TD_MANAGER;80390111010009301;Huawei Wireless Mouse Gt Black;"Tre modalità di connessione, ideale per i giocatori; Ricarica wireless, batteria di lunga durata; Effetti luminosi colorati e personalizzabili";accessories;[113];Dispositivi elettronici
548||80390111010010501;548;Huawei;TD_MANAGER;80390111010010501;Huawei Freebuds Lipstick Auricolari Bluetooth Con Custodia, Ricarica Via Cavo, Red;Suono ad alta definizione, Comfort aerodinamico, Cancellazione attiva del rumore open-fit 2.0;accessories;[113];Dispositivi elettronici
548||80390111010010901;548;Huawei;TD_MANAGER;80390111010010901;Huawei Sound Joy Black Cassa Bluetooth Speaker;Suono potente con quattro speaker Devialet, Riproduzione fino a 26 ore, collegamento Shake Stereo;accessories;[113];Dispositivi elettronici
548||80390111010010902;548;Huawei;TD_MANAGER;80390111010010902;Huawei Sound Joy Green Cassa Bluetooth Speaker;Suono potente con quattro speaker Devialet, Riproduzione fino a 26 ore, collegamento Shake Stereo;accessories;[113];Dispositivi elettronici
548||80390111010010905;548;Huawei;TD_MANAGER;80390111010010905;Huawei Sound Joy Red Cassa Bluetooth Speaker;Suono potente con quattro speaker Devialet, Riproduzione fino a 26 ore, collegamento Shake Stereo;accessories;[113];Dispositivi elettronici
548||80390111010011901;548;Huawei;TD_MANAGER;80390111010011901;Huawei Freebuds Pro 2 Ceramic White, Auricolari Bluetooth Con Ricarica Wireless;Doppio altoparlante True sound, ANC 2.0 intelligente, Certificate HWA, Hi-Res Wireless Audio;accessories;[113];Dispositivi elettronici
548||80390111010011902;548;Huawei;TD_MANAGER;80390111010011902;Huawei Freebuds Pro 2 Silver Frost, Auricolari Bluetooth Con Ricarica Wireless;Doppio altoparlante True sound, ANC 2.0 intelligente, Certificate HWA, Hi-Res Wireless Audio;accessories;[113];Dispositivi elettronici
548||80390111010011903;548;Huawei;TD_MANAGER;80390111010011903;Huawei Freebuds Pro 2 Silver Blue, Auricolari Bluetooth Con Ricarica Wireless;Doppio altoparlante True sound, ANC 2.0 intelligente, Certificate HWA, Hi-Res Wireless Audio;accessories;[113];Dispositivi elettronici
548||80390111010012701;548;Huawei;TD_MANAGER;80390111010012701;Huawei Freebuds Se Blue, Auricolari Bluetooth Con Cancellazione Del Rumore;Suono cristallino con cancellazione del rumore in chiamata, bluetooth 5.2, durata della batteria fino a 24 ore;accessories;[113];Dispositivi elettronici
548||80390111010012702;548;Huawei;TD_MANAGER;80390111010012702;Huawei Freebuds Se White, Auricolari Bluetooth Con Cancellazione Del Rumore;Suono cristallino con cancellazione del rumore in chiamata, bluetooth 5.2, durata della batteria fino a 24 ore;accessories;[113];Dispositivi elettronici
548||80390111010013001;548;Huawei;TD_MANAGER;80390111010013001;Huawei Pixlab B5 Stampante Laser Multifunzione Wireless/etherneth/usb;Accoppiamento pop-up, Tap-to-Print e Stampa da Remoto, Fino a 30 pagine al minuto, Stampa fronte / retro automatica ad alta velocità;accessories;[113];Dispositivi elettronici
548||80390112010001205;548;Huawei;TD_MANAGER;80390112010001205;Huawei Matepad T 10s 4gb+64gb Lte Deepsea Blue, Tablet;Display Full HD, Protezione per gli occhi, Suono firmato Harman Kardon;Tablets;[113];Dispositivi elettronici
548||80390112010001206;548;Huawei;TD_MANAGER;80390112010001206;Huawei Matepad T 10s 4gb+128gb Lte Deepsea Blue, Tablet;Display Full HD, Protezione per gli occhi, Suono firmato Harman Kardon;Tablets;[113];Dispositivi elettronici
548||80390112010001304;548;Huawei;TD_MANAGER;80390112010001304;Huawei Matepad T 10 2gb+32gb Lte Deepsea Blue, Tablet;Prestazioni elevate, Protezione per i tuoi occhi, Suono stereo immersivo;Tablets;[113];Dispositivi elettronici
548||80390112010001305;548;Huawei;TD_MANAGER;80390112010001305;Huawei Matepad T 10 2gb+32gb Wifi Deepsea Blue, Tablet;Prestazioni elevate, Protezione per i tuoi occhi, Suono stereo immersivo;Tablets;[113];Dispositivi elettronici
548||80390112010002401;548;Huawei;TD_MANAGER;80390112010002401;Huawei Matepad Pro 12.6, Oled Fullview Tablet, 8gb+256gb, Grey;"Display OLED FullView; Chipset Kirin 9000E; M-Pencil HUAWEI incluso";Tablets;[113];Dispositivi elettronici
548||80390112010002501;548;Huawei;TD_MANAGER;80390112010002501;Huawei Matepad 11, 6gb+128gb, Fullview Display Tablet, Wifi, Grey;Display FullView a 120 Hz, HUAWEI M-Pencil;Tablets;[113];Dispositivi elettronici
548||80390112010002502;548;Huawei;TD_MANAGER;80390112010002502;Huawei Matepad 11, 4gb+64gb, Fullview Display Tablet, Wifi, Grey;Display FullView a 120 Hz, HUAWEI M-Pencil;Tablets;[113];Dispositivi elettronici
548||80390112010002801;548;Huawei;TD_MANAGER;80390112010002801;Huawei Matepad T 10s 4gb+128gb Wifi Deepsea Blue, Tablet;Display Full HD, Protezione per gli occhi, Firmato da Harman Kardon;Tablets;[113];Dispositivi elettronici
548||80390112010002802;548;Huawei;TD_MANAGER;80390112010002802;Huawei Matepad T 10s 4gb+64gb Wifi Deepsea Blue, Tablet;Display Full HD, Protezione per gli occhi, Suono firmato Harman Kardon;Tablets;[113];Dispositivi elettronici
548||80390112010002902;548;Huawei;TD_MANAGER;80390112010002902;Huawei Matepad 10.4 Tablet 4gb+128gb Matte Grey;Collaborazione tra dispositivi con HUAWEI Super Device, HUAWEI M-Pencil di 2 gen, HUAWEI FullView Display 2K con modalità eye comfort;Tablets;[113];Dispositivi elettronici
548||80390112010003001;548;Huawei;TD_MANAGER;80390112010003001;Huawei Matepad Paper 4gb+64gb E-reader E-ink Tablet;Display E-Ink, scrittura manuale con HUAWEI M-Pencil, collaborazione Multi-Device;Tablets;[113];Dispositivi elettronici
548||80390112010003202;548;Huawei;TD_MANAGER;80390112010003202;Huawei Matepad Pro 11 8gb+128gb Black, Tablet;Display HUAWEI FullView OLED a 120 Hz, Processore Qualcomm Snapdragon 888 Mobile Platform, Octa Core da 2,84 GHz e GPU Adreno 660, Ricarica Rapida fino a 66 watt;Tablets;[113];Dispositivi elettronici
548||80390113010000510;548;Huawei;TD_MANAGER;80390113010000510;Huawei Watch Smartwatch Gt2 Brown 46 Mm Classic Edition;"HUAWEI WATCH GT 2 ti offre un&apos;incredibile autonomia di 2 settimane, design classico e minimale, monitoraggio del battito cardiaco e del sonno, e tracciamento GPS di precisione. Il tuo compagno ideale per gli allenamenti e le attività all&apos;aria aperta.";Wearables;[113];Dispositivi elettronici
548||80390113010000512;548;Huawei;TD_MANAGER;80390113010000512;Huawei Watch Smartwatch Gt2 42mm Night Black Sport Edition;"HUAWEI WATCH GT 2 ti offre un&apos;incredibile autonomia di 2 settimane, design classico e minimale, monitoraggio del battito cardiaco e del sonno, e tracciamento GPS di precisione. Il tuo compagno ideale per gli allenamenti e le attività all&apos;aria aperta.";Wearables;[113];Dispositivi elettronici
548||80390113010000702;548;Huawei;TD_MANAGER;80390113010000702;Huawei Watch Smartwatch Gt 2e Graphite Black;"Batteria a lunga durata, 100 Modalità di allenamento, Riconoscimento automatico della modalità di allenamento, Durata batteria di 2 settimane, 1,39&quot; AMOLED HD Touchscreen";Wearables;[113];Dispositivi elettronici
548||80390113010000804;548;Huawei;TD_MANAGER;80390113010000804;Huawei Smartwatch Watch Fit Elegant Black;Display AMOLED da 1,64 pollici, Animazioni di allenamento veloci, Autonomia della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010000901;548;Huawei;TD_MANAGER;80390113010000901;Huawei Watch Smartwatch Gt 2 Pro Black;Materiali premium: quadrante in zaffiro, cassa in titanio e retro in ceramica, Monitoraggio della salute e personal trainer professionale, Due settimane di batteria con una carica;Wearables;[113];Dispositivi elettronici
548||80390113010000902;548;Huawei;TD_MANAGER;80390113010000902;Huawei Watch Smartwatch Gt 2 Pro Gray;Materiali premium: quadrante in zaffiro, cassa in titanio e retro in ceramica, Monitoraggio della salute e personal trainer professionale, Due settimane di batteria con una carica;Wearables;[113];Dispositivi elettronici
548||80390113010001701;548;Huawei;TD_MANAGER;80390113010001701;Huawei Smartwatch Band 6, Black;"Monitoraggio della saturazione dell&apos;ossigeno 24 ore su 24 - Display FullView - Durata della batteria di due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010001702;548;Huawei;TD_MANAGER;80390113010001702;Huawei Smartwatch Band 6, Green;"Monitoraggio della saturazione dell&apos;ossigeno 24 ore su 24 - Display FullView - Durata della batteria di due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010001703;548;Huawei;TD_MANAGER;80390113010001703;Huawei Smartwatch Band 6, Orange;"Monitoraggio della saturazione dell&apos;ossigeno 24 ore su 24 - Display FullView - Durata della batteria di due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010002002;548;Huawei;TD_MANAGER;80390113010002002;Huawei Watch 3 Classic Brown Smartwatch;eSIM per chiamate su rete cellulare, Batteria che dura fino a 3 giorni, Gestione della salute 24 ore su 24;Wearables;[113];Dispositivi elettronici
548||80390113010002003;548;Huawei;TD_MANAGER;80390113010002003;Huawei Watch 3 Blue Classic Smartwatch;eSIM per chiamate su rete cellulare, Batteria che dura fino a 3 giorni, Gestione della salute 24 ore su 24;Wearables;[113];Dispositivi elettronici
548||80390113010002004;548;Huawei;TD_MANAGER;80390113010002004;Huawei Watch 3 Elite Stainless Steel Smartwatch;eSIM per chiamate su rete cellulare, Batteria che dura fino a 3 giorni, Gestione della salute 24 ore su 24;Wearables;[113];Dispositivi elettronici
548||80390113010002501;548;Huawei;TD_MANAGER;80390113010002501;Huawei Watch Fit New Black Smartwatch;Display AMOLED da 1,64 pollici, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010002502;548;Huawei;TD_MANAGER;80390113010002502;Huawei Watch Fit New Pomelo Red Smartwatch;Display AMOLED da 1,64 pollici, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010002503;548;Huawei;TD_MANAGER;80390113010002503;Huawei Watch Fit New Blue Smartwatch;Display AMOLED da 1,64 pollici, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010002504;548;Huawei;TD_MANAGER;80390113010002504;Huawei Watch Fit New Pink Smartwatch;Display AMOLED da 1,64 pollici, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010002601;548;Huawei;TD_MANAGER;80390113010002601;Huawei Smartwatch Fit Mini Purple Fluoroelastomer;"Smartwatch con design classico rettangolare; Autonomia della batteria fino a due settimane; Monitoraggio della salute della donna";Wearables;[113];Dispositivi elettronici
548||80390113010002602;548;Huawei;TD_MANAGER;80390113010002602;Huawei Smarthwatch Fit Mini White Leather;"Smartwatch con design classico rettangolare; Autonomia della batteria fino a due settimane; Monitoraggio della salute della donna";Wearables;[113];Dispositivi elettronici
548||80390113010002603;548;Huawei;TD_MANAGER;80390113010002603;Huawei Smartwatch Fit Mini Brown;"Smartwatch con design classico rettangolare; Autonomia della batteria fino a due settimane; Monitoraggio della salute della donna";Wearables;[113];Dispositivi elettronici
548||80390113010002701;548;Huawei;TD_MANAGER;80390113010002701;Huawei Watch Smartwatch Gt3 Black Fluoroelastomer 46 Mm Active Edition;Misurazione battito cardiaco e fitness tracking accurati, Misurazione battito cardiaco e fitness tracking accurati, Durata della batteria fino a 14 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010002704;548;Huawei;TD_MANAGER;80390113010002704;Huawei Watch Gt3 42mm Active Black Fluoroelastomer Smartwatch;"Smartwatch con design classico rettangolare; Monitoraggio della salute della donna; Autonomia della batteria fino a due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010002705;548;Huawei;TD_MANAGER;80390113010002705;Huawei Watch Gt3 42mm Classic White Leather Smartwatch;Misurazione battito cardiaco e fitness tracking accurati, Misurazione battito cardiaco e fitness tracking accurati, Durata della batteria fino a 14 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010002706;548;Huawei;TD_MANAGER;80390113010002706;Huawei Watch Gt3 42mm Elegant Gold Stainless Smartwatch;"Smartwatch con design classico rettangolare; Monitoraggio della salute della donna; Autonomia della batteria fino a due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010002709;548;Huawei;TD_MANAGER;80390113010002709;Huawei Watch Gt3 46mm Classic Brown Leather Smartwatch;Misurazione battito cardiaco e fitness tracking accurati, Misurazione battito cardiaco e fitness tracking accurati, Durata della batteria fino a 14 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010002901;548;Huawei;TD_MANAGER;80390113010002901;Huawei Watch Gt Runner Black;Localizzazione precisa, Programmi professionali per la corsa, Durata della batteria fino a 2 settimane;Wearables;[113];Dispositivi elettronici
548||80390113010002902;548;Huawei;TD_MANAGER;80390113010002902;Huawei Watch Gt Runner Grey;Localizzazione precisa, Programmi professionali per la corsa, Durata della batteria fino a 2 settimane;Wearables;[113];Dispositivi elettronici
548||80390113010003001;548;Huawei;TD_MANAGER;80390113010003001;Huawei Watch Gt3 Pro 46mm Black Fluoroelastomer Smartwatch;"Materiali premium: quadrante in zaffiro, cassa in titanio e retro in ceramica, Chiamate Bluetooth, Monitoraggio della salute 24h, Due settimane di batteria con una carica, Certificato IP68 per la resistenza all&apos;acqua fino a 5 ATM";Wearables;[113];Dispositivi elettronici
548||80390113010003002;548;Huawei;TD_MANAGER;80390113010003002;Huawei Watch Gt3 Pro 46mm Gray Leather Smartwatch;"Materiali premium: quadrante in zaffiro, cassa in titanio e retro in ceramica, Chiamate Bluetooth, Monitoraggio della salute 24h, Due settimane di batteria con una carica, Certificato IP68 per la resistenza all&apos;acqua fino a 5 ATM";Wearables;[113];Dispositivi elettronici
548||80390113010003003;548;Huawei;TD_MANAGER;80390113010003003;Huawei Watch Gt3 Pro 46mm Light Titanium Smartwatch;"Materiali premium: quadrante in zaffiro, cassa in titanio e retro in ceramica, Chiamate Bluetooth, Monitoraggio della salute 24h, Due settimane di batteria con una carica, Certificato IP68 per la resistenza all&apos;acqua fino a 5 ATM";Wearables;[113];Dispositivi elettronici
548||80390113010003004;548;Huawei;TD_MANAGER;80390113010003004;Huawei Watch Gt3 Pro 43mm White Leather Smartwatch;"Materiali premium: quadrante in zaffiro, cassa in ceramica, Chiamate Bluetooth, Monitoraggio della salute 24h, Due settimane di batteria con una carica, Certificato IP68 per la resistenza all&apos;acqua fino a 5 ATM";Wearables;[113];Dispositivi elettronici
548||80390113010003005;548;Huawei;TD_MANAGER;80390113010003005;Huawei Watch Gt3 Pro 43mm White Ceramic Smartwatch;"Materiali premium: quadrante in zaffiro, cassa in ceramica, Chiamate Bluetooth, Monitoraggio della salute 24h, Due settimane di batteria con una carica, Certificato IP68 per la resistenza all&apos;acqua fino a 5 ATM";Wearables;[113];Dispositivi elettronici
548||80390113010003108;548;Huawei;TD_MANAGER;80390113010003108;Huawei Band 7, Smartband, Graphite Black;"Display Ultrasottile 1.47&quot;, Monitoraggio della salute e del sonno, Durata della batteria di due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010003109;548;Huawei;TD_MANAGER;80390113010003109;Huawei Band 7, Smartband, Wilderness Green;"Display Ultrasottile 1.47&quot;, Monitoraggio della salute e del sonno, Durata della batteria di due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010003110;548;Huawei;TD_MANAGER;80390113010003110;Huawei Band 7, Smartband, Nebula Pink;"Display Ultrasottile 1.47&quot;, Monitoraggio della salute e del sonno, Durata della batteria di due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010003111;548;Huawei;TD_MANAGER;80390113010003111;Huawei Band 7, Smartband, Flame Red;"Display Ultrasottile 1.47&quot;, Monitoraggio della salute e del sonno, Durata della batteria di due settimane";Wearables;[113];Dispositivi elettronici
548||80390113010003501;548;Huawei;TD_MANAGER;80390113010003501;Huawei Watch Fit 2 Midnight Black Smartwatch;Display AMOLED da 1,74 pollici, Chiamate Bluetooth, Monitoraggio della salute 24h, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010003502;548;Huawei;TD_MANAGER;80390113010003502;Huawei Watch Fit 2 Sakura Pink Smartwatch;Display AMOLED da 1,74 pollici, Chiamate Bluetooth, Monitoraggio della salute 24h, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010003503;548;Huawei;TD_MANAGER;80390113010003503;Huawei Watch Fit 2 Isle Blue Smartwatch;Display AMOLED da 1,74 pollici, Chiamate Bluetooth, Monitoraggio della salute 24h, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010003504;548;Huawei;TD_MANAGER;80390113010003504;Huawei Watch Fit 2 Nebula Gray Smartwatch;Display AMOLED da 1,74 pollici, Chiamate Bluetooth, Monitoraggio della salute 24h, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010003505;548;Huawei;TD_MANAGER;80390113010003505;Huawei Watch Fit 2 Moonlight White;Display AMOLED da 1,74 pollici, Chiamate Bluetooth, Monitoraggio della salute 24h, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010003506;548;Huawei;TD_MANAGER;80390113010003506;Huawei Watch Fit 2 Silver Frost Smartwatch;Display AMOLED da 1,74 pollici, Chiamate Bluetooth, Monitoraggio della salute 24h, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010003507;548;Huawei;TD_MANAGER;80390113010003507;Huawei Watch Fit 2 Premium Gold Milanese Smartwatch;Display AMOLED da 1,74 pollici, Chiamate Bluetooth, Monitoraggio della salute 24h, 97 modalita di allenamento, Durata della batteria fino a 10 giorni;Wearables;[113];Dispositivi elettronici
548||80390113010003601;548;Huawei;TD_MANAGER;80390113010003601;Huawei Watch Gt3 Se 46mm Graphite Black Smartwatch;"Schermo AMOLED a colori da 1,43 pollici, Autonomia fino a 14 giorni, Accelerometro, Sensore giroscopico, Magnetometro, Sensore ottico della frequenza cardiaca, Barometro, Resistenza di 5 ATM, Resistenza all&apos;acqua di 50 metri";Wearables;[113];Dispositivi elettronici
